star_rating,review_score,review_date
1,-0.5255,2015/6/7
5,-0.6652,2015/6/7
4,-0.6801,2015/6/6
3,0.6597,2015/6/6
1,0.7157,2015/6/6
5,0.802,2015/6/6
5,0.9183,2015/6/6
5,0.6361,2015/6/6
5,0.9509,2015/6/6
5,0.9799,2015/6/6
5,0.7184,2015/6/6
5,0.6249,2015/6/6
3,-0.296,2015/6/6
3,0.7004,2015/6/6
5,0.8481,2015/6/6
5,0,2015/6/6
5,0.8491,2015/6/6
4,0.9659,2015/6/5
5,0.8481,2015/6/5
5,0.9678,2015/6/5
5,0.4926,2015/6/5
5,0.899,2015/6/5
5,0.9042,2015/6/5
3,0.3124,2015/6/5
4,0.933,2015/6/5
5,0.8316,2015/6/5
3,0.3655,2015/6/4
4,0.9461,2015/6/4
5,0.4404,2015/6/4
5,0.5719,2015/6/4
5,0.6239,2015/6/4
5,0.9583,2015/6/4
5,0.6115,2015/6/4
4,0.5563,2015/6/4
5,0.9062,2015/6/4
1,-0.2263,2015/6/4
5,0.9569,2015/6/4
3,0.3918,2015/6/4
3,0.3919,2015/6/4
4,0.9841,2015/6/4
4,-0.7332,2015/6/4
5,0.6249,2015/6/4
5,0.6249,2015/6/4
5,0.9168,2015/6/4
5,0.3987,2015/6/3
5,0.9633,2015/6/3
5,0.8555,2015/6/3
5,0.6249,2015/6/3
5,0.9169,2015/6/3
3,-0.2292,2015/6/3
5,0.5719,2015/6/3
5,0.9452,2015/6/3
1,-0.8481,2015/6/3
3,0.717,2015/6/3
5,0.9761,2015/6/3
5,0.9293,2015/6/3
5,0.6705,2015/6/2
5,0.8392,2015/6/2
5,0.8627,2015/6/2
3,0.7907,2015/6/2
3,0.9212,2015/6/2
5,0.4215,2015/6/2
5,0.9627,2015/6/2
1,-0.5399,2015/6/1
5,0.6369,2015/6/1
5,0.5719,2015/6/1
1,0.8385,2015/6/1
5,0.9252,2015/6/1
3,0.6733,2015/5/31
5,0.4404,2015/5/31
5,0.985,2015/5/31
4,0.3102,2015/5/31
5,0.8682,2015/5/31
1,-0.1737,2015/5/31
5,0.9938,2015/5/31
5,0.9166,2015/5/30
1,0.4404,2015/5/30
5,0.9629,2015/5/30
3,0.27,2015/5/30
5,0.8902,2015/5/30
5,0.6249,2015/5/30
1,-0.8011,2015/5/30
5,0.8775,2015/5/30
2,0.3182,2015/5/30
5,0.9856,2015/5/30
5,0.9451,2015/5/30
5,0.636,2015/5/30
5,0,2015/5/29
5,0.9272,2015/5/29
5,0.5719,2015/5/29
5,0.6369,2015/5/29
2,0,2015/5/28
5,0.9169,2015/5/28
5,0.6249,2015/5/28
4,0.2023,2015/5/28
5,0.784,2015/5/28
5,0.4086,2015/5/27
5,0.8519,2015/5/27
5,0.6369,2015/5/27
5,0.6249,2015/5/27
5,0.9066,2015/5/27
5,0.9547,2015/5/27
1,-0.3699,2015/5/27
5,0.4404,2015/5/27
4,0.6369,2015/5/27
2,-0.09,2015/5/27
5,0.784,2015/5/27
3,-0.8316,2015/5/27
1,0.3818,2015/5/27
5,0.9656,2015/5/26
5,0.6369,2015/5/26
1,-0.1027,2015/5/26
2,-0.7219,2015/5/26
5,0.6369,2015/5/26
5,0.6249,2015/5/26
3,0,2015/5/26
5,0.6369,2015/5/26
5,0.9077,2015/5/26
4,0.8294,2015/5/26
3,0.3612,2015/5/26
5,0.3612,2015/5/26
5,0.54,2015/5/25
5,0.4926,2015/5/25
5,0.6249,2015/5/25
4,0.6369,2015/5/25
5,0.8555,2015/5/25
5,0.938,2015/5/25
3,0.2263,2015/5/25
1,0,2015/5/25
5,0.885,2015/5/25
3,-0.7782,2015/5/25
1,0.675,2015/5/25
5,0.9628,2015/5/25
5,0.9977,2015/5/25
5,0.6249,2015/5/25
4,0.2382,2015/5/24
5,0.9065,2015/5/24
4,0.4215,2015/5/24
5,0.9796,2015/5/24
5,0.4035,2015/5/24
5,0.9167,2015/5/24
4,0.1559,2015/5/24
3,0.9231,2015/5/24
3,-0.2753,2015/5/24
4,0.9868,2015/5/24
4,0.4404,2015/5/24
5,0.8674,2015/5/23
5,0.9457,2015/5/23
4,0.9892,2015/5/23
5,0.4588,2015/5/23
5,0.8176,2015/5/23
1,0.1002,2015/5/23
2,-0.5423,2015/5/23
5,0.6588,2015/5/22
5,0.8012,2015/5/22
4,0.8338,2015/5/22
5,0.9273,2015/5/22
4,0.9699,2015/5/22
5,0.9441,2015/5/22
4,0.8316,2015/5/22
5,0.4404,2015/5/22
4,0.7351,2015/5/22
5,0.8805,2015/5/22
5,0.9824,2015/5/22
5,0.6696,2015/5/22
4,0.5864,2015/5/22
4,0.8918,2015/5/22
4,0.8268,2015/5/22
3,0.3818,2015/5/22
5,0.8655,2015/5/21
5,0.4753,2015/5/21
5,0.6696,2015/5/21
5,0.9816,2015/5/21
3,-0.7405,2015/5/21
1,-0.8693,2015/5/21
5,0.4404,2015/5/21
5,0.1901,2015/5/20
5,0.8807,2015/5/20
5,0.6582,2015/5/20
5,0.7264,2015/5/20
5,0.5719,2015/5/20
1,0.8951,2015/5/20
5,0.9451,2015/5/20
5,0.9061,2015/5/20
1,-0.743,2015/5/20
5,0.7574,2015/5/20
4,0.6436,2015/5/20
5,0.6569,2015/5/20
5,0.9382,2015/5/20
5,0.4168,2015/5/19
5,0.91,2015/5/19
5,0.7964,2015/5/19
5,0.6369,2015/5/19
5,0.702,2015/5/19
5,0.2732,2015/5/19
5,0.8495,2015/5/19
4,0.8519,2015/5/19
5,0.6249,2015/5/19
5,0.4404,2015/5/19
4,0,2015/5/19
5,0.7178,2015/5/19
5,0.7768,2015/5/18
2,0.8897,2015/5/18
3,0,2015/5/18
5,0.883,2015/5/18
1,0.9559,2015/5/18
5,0.7901,2015/5/18
5,0.7725,2015/5/18
5,0.8462,2015/5/18
5,0.3384,2015/5/18
5,0.4122,2015/5/18
3,0.8294,2015/5/18
5,0.4404,2015/5/18
4,0.4754,2015/5/18
5,0.8902,2015/5/17
5,0,2015/5/17
5,0.8684,2015/5/17
5,0.4939,2015/5/17
5,0.8264,2015/5/17
1,0.3182,2015/5/17
4,0.7906,2015/5/17
4,0.9425,2015/5/17
5,0.6249,2015/5/17
3,0.7777,2015/5/16
4,0,2015/5/16
2,0,2015/5/16
5,0.8598,2015/5/16
3,-0.6379,2015/5/16
4,0.4404,2015/5/15
5,0.9337,2015/5/15
5,0.6369,2015/5/15
4,0.1176,2015/5/15
5,0.668,2015/5/15
5,0.7003,2015/5/15
5,-0.5076,2015/5/15
4,0.9331,2015/5/15
1,0.7816,2015/5/15
4,0.7003,2015/5/15
5,0.4749,2015/5/15
5,0.7707,2015/5/15
5,0.6249,2015/5/15
5,0.9858,2015/5/15
5,0.8126,2015/5/14
5,0.5777,2015/5/14
5,0.9776,2015/5/14
5,0.7003,2015/5/14
5,0.7391,2015/5/14
5,0.9717,2015/5/14
5,0.8715,2015/5/14
5,0.7211,2015/5/14
5,0.4927,2015/5/14
5,0.8519,2015/5/14
2,0.5315,2015/5/14
5,0,2015/5/14
5,0.6369,2015/5/14
5,0.7579,2015/5/13
4,0.9187,2015/5/13
5,0.9762,2015/5/13
3,0.4319,2015/5/13
5,0.8999,2015/5/13
5,0.8155,2015/5/13
5,0.9705,2015/5/13
4,-0.1045,2015/5/12
5,0.8519,2015/5/12
5,0.6588,2015/5/12
3,0.9461,2015/5/12
5,0.3612,2015/5/12
3,-0.296,2015/5/12
5,0.9949,2015/5/12
1,-0.4449,2015/5/12
4,0.9091,2015/5/12
5,0.9558,2015/5/12
5,0.6696,2015/5/11
1,0,2015/5/11
5,0.8478,2015/5/11
5,0.8976,2015/5/11
5,0.9534,2015/5/11
5,0.4215,2015/5/11
3,0.9613,2015/5/11
5,0.8588,2015/5/11
5,0.2023,2015/5/11
5,0.6249,2015/5/11
5,0.99,2015/5/10
5,0.8376,2015/5/10
5,0.6369,2015/5/10
5,0.6369,2015/5/10
5,0.784,2015/5/10
5,0.6369,2015/5/10
4,0.2393,2015/5/10
4,0.1603,2015/5/10
4,0.9148,2015/5/10
5,0.6249,2015/5/10
4,0.9582,2015/5/10
5,0.836,2015/5/10
5,0.5719,2015/5/10
4,0,2015/5/10
2,0,2015/5/10
5,0.8991,2015/5/10
5,0.982,2015/5/10
2,0.4404,2015/5/10
5,0.9739,2015/5/9
5,0.3181,2015/5/9
5,0.8309,2015/5/9
5,0.9705,2015/5/9
3,0.8402,2015/5/9
5,0.9231,2015/5/9
5,0.938,2015/5/9
5,0.9206,2015/5/9
5,0.966,2015/5/9
5,0.9402,2015/5/9
5,0.7416,2015/5/9
5,0.9906,2015/5/8
4,0.6696,2015/5/8
5,0.8338,2015/5/8
5,0.3365,2015/5/8
1,-0.6884,2015/5/8
5,0.9,2015/5/8
5,0.9561,2015/5/8
5,0.5093,2015/5/8
5,0.9594,2015/5/7
5,0.9299,2015/5/7
5,0.8777,2015/5/7
5,0.8169,2015/5/7
5,0.9259,2015/5/7
5,0.8684,2015/5/7
5,0.9844,2015/5/7
5,0.6187,2015/5/7
5,0.9099,2015/5/7
4,0.836,2015/5/6
5,0.5719,2015/5/6
5,0.9257,2015/5/6
5,0.5719,2015/5/6
5,0.6538,2015/5/6
4,-0.8338,2015/5/6
3,0.4218,2015/5/6
5,0.4927,2015/5/6
4,0.4754,2015/5/6
5,0.3384,2015/5/6
3,0.6665,2015/5/6
3,-0.25,2015/5/6
2,0.6409,2015/5/6
1,-0.2263,2015/5/6
1,-0.6785,2015/5/6
5,0.6745,2015/5/6
5,0.7264,2015/5/5
5,0.8548,2015/5/5
5,0.3612,2015/5/5
5,0.9565,2015/5/5
4,0.4754,2015/5/5
5,0.855,2015/5/5
5,0.9217,2015/5/5
5,0.4926,2015/5/5
1,-0.7854,2015/5/5
1,-0.755,2015/5/5
5,0.7264,2015/5/5
4,0.7639,2015/5/4
5,0.9167,2015/5/4
5,0.9916,2015/5/4
5,0.8684,2015/5/4
4,0.6534,2015/5/4
4,0.8973,2015/5/4
1,0,2015/5/4
5,0.6847,2015/5/4
1,0.7738,2015/5/3
1,-0.7608,2015/5/3
5,0.6249,2015/5/3
5,0.8519,2015/5/3
5,0.932,2015/5/3
1,0,2015/5/3
5,0.9465,2015/5/3
5,0.8316,2015/5/3
3,0.4998,2015/5/2
4,0.9418,2015/5/2
5,0.6249,2015/5/2
3,-0.128,2015/5/2
5,0.734,2015/5/2
5,0.6249,2015/5/2
1,-0.7961,2015/5/2
5,0,2015/5/2
5,0.9636,2015/5/2
2,-0.1531,2015/5/1
4,0.5499,2015/5/1
5,0.88,2015/5/1
1,-0.8556,2015/5/1
5,0.8534,2015/5/1
3,0.9201,2015/5/1
4,0.8119,2015/5/1
4,0.8705,2015/5/1
1,0.7156,2015/5/1
5,0.9226,2015/4/30
3,0,2015/4/30
5,0,2015/4/30
5,0.9403,2015/4/30
5,0.9538,2015/4/30
5,0.9884,2015/4/30
5,0.3912,2015/4/30
3,-0.34,2015/4/30
5,0.7906,2015/4/30
5,0.6249,2015/4/30
5,0.8555,2015/4/30
4,0.665,2015/4/30
5,0.8555,2015/4/30
5,0.8625,2015/4/30
5,0.958,2015/4/29
4,0.882,2015/4/29
4,0.4404,2015/4/29
5,0.3048,2015/4/29
5,0.9576,2015/4/29
5,0.6249,2015/4/29
1,0.4297,2015/4/29
5,0.7802,2015/4/29
5,0.9917,2015/4/29
5,0.898,2015/4/29
5,0.6988,2015/4/29
5,0.8483,2015/4/29
5,0.5255,2015/4/29
5,0.802,2015/4/29
5,0.765,2015/4/29
5,0.6249,2015/4/29
5,0.6249,2015/4/29
1,-0.5023,2015/4/28
4,0.957,2015/4/28
4,0.516,2015/4/28
5,0.5719,2015/4/28
4,0.9836,2015/4/28
5,0.6369,2015/4/28
5,0.9761,2015/4/28
5,0.4753,2015/4/28
2,0.9857,2015/4/28
4,0.7281,2015/4/27
5,0.7906,2015/4/27
5,0.6696,2015/4/27
5,0.4404,2015/4/27
5,0.6369,2015/4/27
1,0.6209,2015/4/27
4,0.6908,2015/4/27
3,0.6597,2015/4/27
3,0.34,2015/4/27
5,0.9788,2015/4/27
4,0.4738,2015/4/27
5,0.851,2015/4/27
5,0.6369,2015/4/27
5,0.6249,2015/4/27
5,0,2015/4/26
5,0.906,2015/4/26
5,0.8172,2015/4/26
5,0,2015/4/26
1,0.0772,2015/4/26
3,0.8687,2015/4/25
4,0.9799,2015/4/25
5,0.9694,2015/4/25
4,0.7783,2015/4/25
5,0.8852,2015/4/25
1,0.3217,2015/4/25
1,-0.659,2015/4/25
5,0.2023,2015/4/25
5,0.9299,2015/4/25
4,0.8402,2015/4/25
2,0.1298,2015/4/25
2,0.9266,2015/4/25
4,0.6249,2015/4/25
1,0,2015/4/24
2,-0.1556,2015/4/24
4,0.2023,2015/4/24
5,0,2015/4/24
5,0.6249,2015/4/24
4,0.0516,2015/4/24
4,0.68,2015/4/24
5,0.6588,2015/4/24
5,0.8439,2015/4/24
5,0.9349,2015/4/24
5,0.8555,2015/4/24
5,0.8316,2015/4/24
3,0.4215,2015/4/24
3,0.4926,2015/4/24
1,-0.6738,2015/4/24
5,0.6369,2015/4/24
5,0.802,2015/4/23
4,0.4954,2015/4/23
5,0.8745,2015/4/23
2,-0.6705,2015/4/23
2,0.765,2015/4/23
4,0.4215,2015/4/23
1,-0.0966,2015/4/23
1,0,2015/4/23
5,0.5859,2015/4/23
5,0.9058,2015/4/23
3,0.1849,2015/4/23
5,0.6486,2015/4/23
5,0.1779,2015/4/23
5,0.9096,2015/4/23
5,0.5994,2015/4/23
3,-0.59,2015/4/22
5,0.9808,2015/4/22
5,0.7351,2015/4/22
5,0.7956,2015/4/22
5,0.9485,2015/4/22
5,0.6249,2015/4/22
5,0.8503,2015/4/22
4,0.9166,2015/4/22
1,-0.6419,2015/4/22
5,0.6588,2015/4/21
5,0.9403,2015/4/21
5,0.4939,2015/4/21
1,0.4767,2015/4/21
5,0.7723,2015/4/21
5,0.8155,2015/4/21
5,0.636,2015/4/21
5,0.4574,2015/4/21
5,0.9904,2015/4/21
5,0.9622,2015/4/21
4,0.8481,2015/4/21
5,0.6633,2015/4/21
3,0.4215,2015/4/21
4,0.2609,2015/4/21
2,-0.3496,2015/4/21
5,0.7322,2015/4/20
5,0.9107,2015/4/20
5,0.88,2015/4/20
5,0.8476,2015/4/20
5,0.891,2015/4/20
5,0.9494,2015/4/20
5,0.6892,2015/4/20
5,-0.2225,2015/4/20
5,0.8709,2015/4/20
5,0.6901,2015/4/20
5,0.3291,2015/4/20
5,0.8979,2015/4/19
4,0.1714,2015/4/19
3,0.9201,2015/4/19
5,0.9151,2015/4/19
5,0.7845,2015/4/19
5,0.8739,2015/4/19
3,0.81,2015/4/19
5,0.8979,2015/4/19
1,-0.4585,2015/4/19
5,0.6249,2015/4/19
5,0.8994,2015/4/19
5,0.8481,2015/4/18
5,0.5719,2015/4/18
5,0.4404,2015/4/18
5,0.4927,2015/4/18
5,0.6486,2015/4/18
5,0.9851,2015/4/18
5,0.4404,2015/4/18
5,0.1516,2015/4/18
5,0.6249,2015/4/18
4,0.4404,2015/4/18
4,0.379,2015/4/17
5,0.6249,2015/4/17
5,0.6249,2015/4/17
5,-0.5574,2015/4/17
5,0.7778,2015/4/17
5,0.8396,2015/4/17
4,0.8739,2015/4/17
5,0.4404,2015/4/16
5,0.7964,2015/4/16
2,0.5853,2015/4/16
5,0.98,2015/4/16
5,0.5719,2015/4/16
5,0.9413,2015/4/16
5,0.9719,2015/4/15
3,-0.4504,2015/4/15
5,0.88,2015/4/15
4,0.6249,2015/4/15
5,0.9315,2015/4/15
5,0.4927,2015/4/15
5,0.9601,2015/4/14
4,0.4215,2015/4/14
5,0.9419,2015/4/14
5,0.9217,2015/4/14
5,0.5651,2015/4/14
5,0.906,2015/4/14
5,0.4404,2015/4/14
4,0.765,2015/4/14
5,0.8622,2015/4/14
3,0,2015/4/14
5,0.6369,2015/4/13
5,0.8999,2015/4/13
3,0.3047,2015/4/13
5,0.8887,2015/4/13
4,0.9442,2015/4/13
4,0.8042,2015/4/13
2,0,2015/4/13
3,0.7274,2015/4/13
5,0,2015/4/13
5,0.9283,2015/4/12
4,0.4939,2015/4/12
2,0.4442,2015/4/12
5,0.8481,2015/4/12
5,0.9538,2015/4/12
5,0.8519,2015/4/12
5,0.8655,2015/4/12
5,0.8213,2015/4/12
5,0.9575,2015/4/12
2,0,2015/4/12
5,0.7249,2015/4/12
5,0.7836,2015/4/12
5,0.8689,2015/4/12
4,0.7264,2015/4/12
5,0.8832,2015/4/12
4,0.7845,2015/4/12
5,0.8854,2015/4/11
1,-0.9081,2015/4/11
4,0.7717,2015/4/11
5,0.824,2015/4/11
3,0.9376,2015/4/11
5,0.8555,2015/4/11
5,0.9117,2015/4/11
4,0.3347,2015/4/11
3,0.2263,2015/4/11
3,0,2015/4/11
5,0.7475,2015/4/11
4,0.7163,2015/4/11
5,0.879,2015/4/10
4,0.6808,2015/4/10
5,0.6892,2015/4/10
5,0.6369,2015/4/10
2,0.77,2015/4/10
5,0.9666,2015/4/10
5,0.8921,2015/4/10
5,0.5598,2015/4/10
5,0.4927,2015/4/10
5,0.9268,2015/4/10
5,0.7748,2015/4/10
5,0.9548,2015/4/10
5,0.9001,2015/4/9
5,0.8519,2015/4/9
2,0.2306,2015/4/9
5,0.4404,2015/4/9
5,0.9474,2015/4/9
3,0.9783,2015/4/9
5,0.6696,2015/4/9
4,0.6249,2015/4/9
5,0.8949,2015/4/9
5,0.8555,2015/4/9
4,0.7506,2015/4/9
5,0.5399,2015/4/9
3,-0.7451,2015/4/9
5,0.5984,2015/4/8
5,0.7398,2015/4/8
3,0,2015/4/8
5,0.91,2015/4/8
5,0.9403,2015/4/8
5,0.9598,2015/4/8
3,0.9866,2015/4/8
5,0.4404,2015/4/8
4,0.6908,2015/4/8
5,0.8225,2015/4/8
5,0,2015/4/8
1,-0.6244,2015/4/7
5,0.9569,2015/4/7
5,0.5093,2015/4/7
4,0.8356,2015/4/7
1,0.0433,2015/4/7
5,0.8643,2015/4/7
5,0.7351,2015/4/7
5,0.2732,2015/4/7
1,0,2015/4/7
5,0.8885,2015/4/7
3,0,2015/4/7
1,-0.6562,2015/4/7
5,0.7003,2015/4/6
4,0.6249,2015/4/6
4,0.8567,2015/4/6
5,0.8074,2015/4/6
5,0.4404,2015/4/6
5,0.9169,2015/4/6
5,0.6249,2015/4/6
1,-0.2263,2015/4/6
4,0.872,2015/4/6
4,0.2737,2015/4/6
5,0.6177,2015/4/6
5,-0.2732,2015/4/6
3,0.9049,2015/4/5
5,0.836,2015/4/5
3,0.8932,2015/4/5
5,0.6588,2015/4/4
4,0.8481,2015/4/4
5,0.5688,2015/4/4
5,0.9335,2015/4/4
5,0.6249,2015/4/4
5,0.9325,2015/4/4
4,0.4404,2015/4/4
5,0.6249,2015/4/4
5,0.9186,2015/4/4
5,0,2015/4/4
5,0.836,2015/4/4
3,0.7663,2015/4/3
3,0.8271,2015/4/3
5,0.926,2015/4/3
1,-0.8386,2015/4/3
3,-0.2767,2015/4/3
5,0.9348,2015/4/3
5,0.6114,2015/4/3
4,0.3089,2015/4/3
5,0.9477,2015/4/3
3,0.8845,2015/4/3
4,0.9466,2015/4/3
5,0.7003,2015/4/3
5,0,2015/4/3
5,0.7421,2015/4/3
4,0.8348,2015/4/3
5,0.992,2015/4/2
5,0.8498,2015/4/2
5,0.5187,2015/4/2
5,0.4019,2015/4/2
5,0.9589,2015/4/2
1,0.2579,2015/4/2
4,0.9509,2015/4/2
4,0.6249,2015/4/2
5,0.765,2015/4/2
2,0.9872,2015/4/2
5,0.8484,2015/4/2
5,0.7482,2015/4/2
5,0.9285,2015/4/2
3,-0.3898,2015/4/2
5,0.9022,2015/4/1
3,-0.6563,2015/4/1
5,0.5574,2015/4/1
5,0.7249,2015/4/1
3,0.7184,2015/4/1
4,0.8316,2015/4/1
5,0,2015/3/31
5,0.7463,2015/3/31
2,0.1754,2015/3/31
5,0.6249,2015/3/31
5,0.6633,2015/3/31
5,0.4927,2015/3/31
3,0.0992,2015/3/31
5,0.2778,2015/3/31
5,0.7264,2015/3/30
5,0.7371,2015/3/30
5,0.5719,2015/3/30
3,0.5168,2015/3/30
5,0.9186,2015/3/30
5,0.4927,2015/3/30
5,0.7964,2015/3/30
5,0.9001,2015/3/30
5,0.9377,2015/3/30
5,0.9748,2015/3/30
5,0.8555,2015/3/30
4,0.875,2015/3/30
5,0.2003,2015/3/30
5,0.6249,2015/3/30
5,0.9434,2015/3/30
5,0.4404,2015/3/30
5,0.9371,2015/3/30
5,0.6892,2015/3/30
2,0.9246,2015/3/29
5,0.7964,2015/3/29
5,0.7118,2015/3/29
3,0.5106,2015/3/29
5,0,2015/3/29
5,0,2015/3/29
3,0.1406,2015/3/29
5,0.8303,2015/3/29
1,0.6808,2015/3/29
3,0.4404,2015/3/29
4,0.8555,2015/3/29
5,0.6588,2015/3/29
4,0.4404,2015/3/29
1,0.296,2015/3/29
5,0.6369,2015/3/29
5,0,2015/3/29
5,0.4404,2015/3/28
4,0.8978,2015/3/28
5,0.9877,2015/3/28
5,0.6808,2015/3/28
5,0.9245,2015/3/28
5,0.8555,2015/3/28
5,0.9832,2015/3/28
5,0.7579,2015/3/28
2,0.6866,2015/3/28
5,0.4927,2015/3/28
5,0.4404,2015/3/28
1,0.4754,2015/3/28
4,0.9925,2015/3/27
5,0.4198,2015/3/27
5,0.3612,2015/3/27
4,0.8655,2015/3/27
5,0.4404,2015/3/27
4,0.6813,2015/3/27
5,0.8481,2015/3/27
5,-0.126,2015/3/27
5,0.9667,2015/3/27
5,0.3612,2015/3/27
5,0.9025,2015/3/27
5,0.9117,2015/3/27
5,0.8011,2015/3/27
5,0.9336,2015/3/27
2,-0.5574,2015/3/27
5,0.6249,2015/3/27
5,0.8331,2015/3/27
1,-0.5541,2015/3/27
5,0.9272,2015/3/27
5,0.9567,2015/3/26
3,0.8836,2015/3/26
5,0.9959,2015/3/26
5,0.8481,2015/3/26
1,0.5574,2015/3/26
5,0.6588,2015/3/26
5,0.937,2015/3/26
5,0.9325,2015/3/26
5,0.9214,2015/3/26
5,0.7249,2015/3/26
5,0.9818,2015/3/26
1,0.6597,2015/3/26
4,0.4404,2015/3/26
4,0.9299,2015/3/26
4,0.8495,2015/3/26
3,0.9947,2015/3/25
5,0.9348,2015/3/25
5,0.9791,2015/3/25
5,0.9714,2015/3/25
5,0.9962,2015/3/25
2,-0.5472,2015/3/25
1,-0.1027,2015/3/25
5,0.7579,2015/3/25
4,0.8442,2015/3/25
5,0.5399,2015/3/25
3,0.0083,2015/3/25
5,0.923,2015/3/24
5,0.6369,2015/3/24
4,0.25,2015/3/24
5,0.6361,2015/3/24
4,0.5834,2015/3/24
4,0.9753,2015/3/24
5,0.5566,2015/3/24
5,0.4404,2015/3/24
5,0.8481,2015/3/24
5,0.741,2015/3/24
1,0,2015/3/24
5,0.8481,2015/3/24
5,0.6369,2015/3/24
4,0.9153,2015/3/23
5,0.8519,2015/3/23
5,0.7901,2015/3/23
5,0.8481,2015/3/23
4,0.9595,2015/3/23
1,-0.5775,2015/3/23
3,0.9036,2015/3/23
4,0.514,2015/3/23
5,0.8655,2015/3/23
3,0,2015/3/23
4,0.7227,2015/3/23
4,0.6249,2015/3/23
1,-0.5752,2015/3/23
5,0.9062,2015/3/23
1,-0.7242,2015/3/23
5,0.6369,2015/3/23
4,0.8847,2015/3/23
3,0.9815,2015/3/23
5,0.7003,2015/3/22
5,0.4404,2015/3/22
5,0.8481,2015/3/22
5,0.6369,2015/3/22
5,0.9454,2015/3/22
4,0.9318,2015/3/22
2,0.7573,2015/3/22
5,0.8375,2015/3/22
5,0.8807,2015/3/22
5,0.6114,2015/3/22
5,0.8268,2015/3/22
5,0,2015/3/22
5,0.4754,2015/3/22
1,0.0997,2015/3/22
5,0.4404,2015/3/21
4,0.85,2015/3/21
5,0.6588,2015/3/21
1,0.1695,2015/3/21
5,0.6452,2015/3/21
4,0.1779,2015/3/21
5,0.8519,2015/3/21
5,0.4926,2015/3/21
5,0.953,2015/3/21
5,0.9572,2015/3/21
5,0.8126,2015/3/20
4,0,2015/3/20
5,0,2015/3/20
5,0.8442,2015/3/20
5,0.8858,2015/3/20
4,0.9602,2015/3/20
5,0.8658,2015/3/20
5,0.636,2015/3/20
5,0.6588,2015/3/20
5,0.8557,2015/3/20
5,0.9206,2015/3/20
5,0.5719,2015/3/20
4,0.8568,2015/3/20
5,0.4215,2015/3/20
5,0.9784,2015/3/20
4,0.5697,2015/3/20
5,0.9306,2015/3/20
4,0.4753,2015/3/20
5,0.6249,2015/3/19
5,0.938,2015/3/19
5,0.9659,2015/3/19
3,0.9398,2015/3/19
5,0.877,2015/3/19
5,0.9493,2015/3/19
5,0.939,2015/3/19
5,0.7572,2015/3/19
5,0.4404,2015/3/19
2,0.6474,2015/3/19
1,-0.4767,2015/3/19
5,0.3818,2015/3/19
5,0.6369,2015/3/18
5,0.3382,2015/3/18
5,0.6249,2015/3/18
4,0.12,2015/3/18
5,0.4404,2015/3/18
4,0.877,2015/3/18
5,0.7777,2015/3/18
4,0,2015/3/18
5,0.8316,2015/3/18
5,0.8519,2015/3/18
4,-0.1027,2015/3/18
5,0.7163,2015/3/18
4,0.9561,2015/3/18
5,-0.3382,2015/3/18
5,0.8715,2015/3/18
5,0.7712,2015/3/18
3,0.8979,2015/3/17
5,0.5859,2015/3/17
5,0.4278,2015/3/17
5,0.9081,2015/3/17
1,-0.836,2015/3/17
5,0.8173,2015/3/17
5,0.8555,2015/3/17
5,0,2015/3/17
5,0.4215,2015/3/17
5,0.9479,2015/3/17
4,0.5719,2015/3/17
4,0.3931,2015/3/17
5,0.6808,2015/3/17
5,0.7537,2015/3/17
5,0.7184,2015/3/17
3,0.2223,2015/3/16
1,-0.1154,2015/3/16
5,0.8805,2015/3/16
2,0.7559,2015/3/16
5,0.502,2015/3/16
3,0.0774,2015/3/16
5,0.3612,2015/3/16
4,0.25,2015/3/16
4,0.4754,2015/3/16
5,0.5719,2015/3/16
5,0.6705,2015/3/16
5,0.9569,2015/3/16
3,0.9958,2015/3/15
5,0.6124,2015/3/15
5,0.9825,2015/3/15
5,0.9552,2015/3/15
2,0.2837,2015/3/15
5,0,2015/3/15
5,0.9698,2015/3/15
2,0.6249,2015/3/15
5,0.9099,2015/3/15
5,0.855,2015/3/15
5,0.6249,2015/3/15
4,0.9323,2015/3/15
4,0.9431,2015/3/15
5,0.9057,2015/3/15
5,0.4404,2015/3/15
5,0.3612,2015/3/14
5,0.9068,2015/3/14
5,0,2015/3/14
4,0.7835,2015/3/14
5,0.4404,2015/3/14
5,0.8225,2015/3/14
5,0.9147,2015/3/14
2,0.9062,2015/3/14
5,0.7906,2015/3/14
5,0.8684,2015/3/14
4,0.6249,2015/3/14
3,-0.0292,2015/3/14
5,0.3612,2015/3/14
5,0.9705,2015/3/14
1,-0.8751,2015/3/14
5,0.6249,2015/3/14
5,0.7835,2015/3/13
4,0.3612,2015/3/13
5,0.5696,2015/3/13
5,0.8655,2015/3/13
5,0.8396,2015/3/13
5,0.9667,2015/3/13
4,0.9937,2015/3/13
5,0.9874,2015/3/13
5,0.9758,2015/3/13
5,0.9596,2015/3/13
5,0.8481,2015/3/13
3,-0.9065,2015/3/13
4,0.5506,2015/3/13
4,0.571,2015/3/13
5,0.9022,2015/3/13
5,0.8944,2015/3/13
5,0.6697,2015/3/13
5,0.5719,2015/3/13
5,0.8585,2015/3/13
1,-0.5423,2015/3/12
5,0.8221,2015/3/12
5,0.6249,2015/3/12
5,0.9867,2015/3/12
5,0.6249,2015/3/12
5,0.8481,2015/3/12
5,0.9901,2015/3/12
4,0.8151,2015/3/12
4,0.6319,2015/3/12
5,0.9649,2015/3/12
