star_rating,review_score,review_date
5,0.8848,2015/6/24
3,0,2015/6/24
5,0,2015/6/24
5,0.9595,2015/6/24
2,0.4557,2015/6/24
5,0.4215,2015/6/24
5,0.4215,2015/6/24
5,0.8301,2015/6/24
4,-0.5629,2015/6/24
5,0.9578,2015/6/24
5,0.6114,2015/6/24
5,0.9132,2015/6/24
2,-0.5106,2015/6/24
5,0.9853,2015/6/24
3,0,2015/6/24
1,-0.2057,2015/6/24
5,0.3612,2015/6/23
1,0.7003,2015/6/23
5,0.8433,2015/6/23
5,0.9227,2015/6/23
5,0.7549,2015/6/23
5,0.6249,2015/6/23
3,0.6358,2015/6/23
5,0.4215,2015/6/23
5,0.8994,2015/6/23
4,0.9828,2015/6/23
5,0.6954,2015/6/23
5,0.6369,2015/6/23
5,0.9576,2015/6/23
5,0.6988,2015/6/23
5,-0.1984,2015/6/23
5,0.4939,2015/6/23
1,-0.1531,2015/6/23
4,0.5719,2015/6/23
5,0.8268,2015/6/23
3,-0.6339,2015/6/23
5,0.3612,2015/6/23
5,0.802,2015/6/23
4,-0.6597,2015/6/22
5,0.9524,2015/6/22
5,0.89,2015/6/22
5,0.8545,2015/6/22
1,0,2015/6/22
5,0.6115,2015/6/22
5,0.7506,2015/6/22
5,0.9246,2015/6/22
5,0.8906,2015/6/22
5,0.898,2015/6/22
5,0.8475,2015/6/22
5,0.5719,2015/6/22
5,0.9636,2015/6/22
5,0.9186,2015/6/22
5,0,2015/6/22
5,0.8745,2015/6/22
5,0.9545,2015/6/22
5,0.978,2015/6/22
3,0.891,2015/6/22
5,0.9709,2015/6/21
4,0.7096,2015/6/21
5,0.8689,2015/6/21
5,0.5346,2015/6/21
5,0.8762,2015/6/21
5,0.6249,2015/6/21
5,0.4199,2015/6/21
1,0.25,2015/6/21
5,0.7501,2015/6/21
5,0.8481,2015/6/21
5,0.9488,2015/6/21
5,0.4588,2015/6/21
5,0.9514,2015/6/21
4,0.5538,2015/6/21
4,0.4404,2015/6/21
5,0.937,2015/6/21
3,0.296,2015/6/20
5,0.6249,2015/6/20
5,0.7506,2015/6/20
5,0.4404,2015/6/20
5,0.9571,2015/6/20
5,0.6369,2015/6/20
4,0.6326,2015/6/20
4,0.836,2015/6/20
5,0.6249,2015/6/20
5,0.4404,2015/6/20
5,0.9797,2015/6/20
5,0.8655,2015/6/20
5,0.8591,2015/6/20
5,0.6988,2015/6/20
5,0.7351,2015/6/20
5,0.501,2015/6/20
4,0.3291,2015/6/20
2,-0.7549,2015/6/19
1,-0.7184,2015/6/19
4,-0.1044,2015/6/19
5,-0.6486,2015/6/19
5,0.6369,2015/6/19
5,0.9272,2015/6/19
5,0.4404,2015/6/19
5,0.8585,2015/6/19
5,0.9512,2015/6/19
5,0.296,2015/6/19
5,0.9771,2015/6/19
1,-0.2263,2015/6/18
5,0.6588,2015/6/18
5,0.9359,2015/6/18
5,0.8793,2015/6/18
5,0.8271,2015/6/18
5,0.8074,2015/6/18
5,0.8481,2015/6/18
5,0.9245,2015/6/18
5,0.784,2015/6/18
4,0.9306,2015/6/18
5,0.5994,2015/6/18
5,0.8204,2015/6/18
5,0.95,2015/6/18
5,0.9543,2015/6/18
5,0,2015/6/18
5,0.9471,2015/6/17
5,0.9415,2015/6/17
4,0.8968,2015/6/17
5,0.5719,2015/6/17
5,0.8442,2015/6/17
5,0.5956,2015/6/17
5,0.7646,2015/6/17
5,0.9342,2015/6/17
5,0.7717,2015/6/17
5,0.9881,2015/6/16
5,0.9574,2015/6/16
2,-0.6705,2015/6/16
5,0.7003,2015/6/16
5,0,2015/6/16
5,0.508,2015/6/16
1,-0.4215,2015/6/16
5,0.8402,2015/6/16
5,0.9153,2015/6/16
5,0.5719,2015/6/15
1,-0.2382,2015/6/15
5,0.9674,2015/6/15
5,0.9672,2015/6/15
5,0.973,2015/6/15
5,0.8316,2015/6/15
5,0.7574,2015/6/15
4,0.5023,2015/6/15
5,0.8555,2015/6/15
5,0.6114,2015/6/15
4,0.4419,2015/6/15
5,0.6369,2015/6/15
5,0.4404,2015/6/15
5,0,2015/6/15
2,0.9052,2015/6/15
5,0.6022,2015/6/14
5,0.6022,2015/6/14
5,0.8658,2015/6/14
5,-0.2904,2015/6/14
5,0.9639,2015/6/14
3,0.5766,2015/6/14
2,0.6968,2015/6/14
4,0.6124,2015/6/14
1,-0.3724,2015/6/14
5,0.9334,2015/6/14
4,0.4019,2015/6/14
5,0.8268,2015/6/14
5,0.6696,2015/6/13
4,0.4215,2015/6/13
5,0.8555,2015/6/13
5,0.8555,2015/6/13
3,0.308,2015/6/13
4,0.996,2015/6/13
5,0.893,2015/6/13
5,0.2382,2015/6/13
5,0.5093,2015/6/12
1,-0.2732,2015/6/12
4,0.1531,2015/6/12
5,0.9312,2015/6/12
5,0.5967,2015/6/12
5,0.743,2015/6/12
5,0.8252,2015/6/12
5,0.5719,2015/6/12
5,0.8902,2015/6/12
5,0.959,2015/6/12
5,0.9557,2015/6/11
5,0.959,2015/6/11
1,-0.7866,2015/6/11
4,0.63,2015/6/11
5,0.9758,2015/6/11
5,0.6249,2015/6/11
5,0.9217,2015/6/11
5,0,2015/6/11
4,0.9442,2015/6/11
1,0.3612,2015/6/11
2,-0.2287,2015/6/11
5,0.9805,2015/6/11
5,0.5093,2015/6/10
5,0.1861,2015/6/10
5,0.9211,2015/6/10
5,0.8451,2015/6/9
4,0,2015/6/9
5,0.8516,2015/6/9
5,0.4404,2015/6/9
5,-0.296,2015/6/9
4,0.9081,2015/6/9
5,0.636,2015/6/9
5,0.9531,2015/6/9
5,0.9439,2015/6/9
1,-0.4585,2015/6/9
1,-0.039,2015/6/9
5,0.5719,2015/6/9
5,0.953,2015/6/9
3,0.8446,2015/6/9
5,0.6269,2015/6/9
5,0.3182,2015/6/9
5,0.9787,2015/6/9
5,0,2015/6/8
1,0,2015/6/8
5,0.9139,2015/6/8
1,-0.2755,2015/6/8
1,-0.2755,2015/6/8
5,0.9468,2015/6/8
4,-0.7458,2015/6/8
5,0.4215,2015/6/8
5,0.9013,2015/6/8
4,-0.2997,2015/6/8
5,0.94,2015/6/8
5,0.9391,2015/6/8
5,0.8708,2015/6/8
5,0.7463,2015/6/8
5,0.7494,2015/6/8
5,0.8745,2015/6/8
5,0.6588,2015/6/8
1,-0.8644,2015/6/8
5,0.9566,2015/6/8
5,0.7501,2015/6/8
5,0.6369,2015/6/8
5,0.6696,2015/6/8
5,0.4588,2015/6/7
5,0.296,2015/6/7
5,0.8539,2015/6/7
3,-0.2136,2015/6/7
3,0.9379,2015/6/7
5,0.8481,2015/6/7
3,0.9239,2015/6/7
4,0.5994,2015/6/7
5,0.6249,2015/6/7
5,0.7603,2015/6/7
2,0,2015/6/7
5,0.7994,2015/6/7
5,0,2015/6/6
5,0.876,2015/6/6
5,0.9855,2015/6/6
3,0.7227,2015/6/6
4,0.8313,2015/6/6
5,0.836,2015/6/6
5,0.9201,2015/6/6
5,0.9193,2015/6/6
5,0.4215,2015/6/5
5,0.6114,2015/6/5
5,0.9118,2015/6/5
5,0.5719,2015/6/5
5,0.8349,2015/6/5
5,0,2015/6/5
5,0,2015/6/5
5,0.9369,2015/6/5
4,0.8906,2015/6/5
5,0,2015/6/5
5,0,2015/6/5
5,0.9241,2015/6/5
3,-0.7202,2015/6/5
5,0,2015/6/5
5,0,2015/6/5
5,0,2015/6/5
5,0.6784,2015/6/5
5,0,2015/6/5
5,0.3612,2015/6/4
4,0,2015/6/4
5,0.9322,2015/6/4
5,0.5905,2015/6/4
5,0.7146,2015/6/4
5,0.8745,2015/6/4
5,0.6784,2015/6/4
5,0.9412,2015/6/4
4,0.5023,2015/6/4
3,0.2538,2015/6/4
2,0,2015/6/4
3,0,2015/6/4
5,0.68,2015/6/4
5,0.7146,2015/6/4
5,0.9442,2015/6/3
5,0,2015/6/3
5,0.7783,2015/6/3
5,0.8478,2015/6/3
5,0.4404,2015/6/3
5,0.7409,2015/6/3
2,0,2015/6/3
5,0.6588,2015/6/3
5,0.3612,2015/6/3
5,0.8644,2015/6/3
2,-0.5499,2015/6/3
4,0.9401,2015/6/2
5,0.8824,2015/6/2
5,0.875,2015/6/2
5,0.9624,2015/6/2
4,0.9008,2015/6/2
5,0.9954,2015/6/2
4,0.9798,2015/6/2
1,-0.4023,2015/6/2
5,0.9679,2015/6/2
5,0.8191,2015/6/2
4,0.4389,2015/6/2
5,0.886,2015/6/2
5,0.6588,2015/6/2
5,0.9843,2015/6/2
4,0.7906,2015/6/2
5,0.6369,2015/6/2
5,0.4404,2015/6/2
2,-0.7845,2015/6/2
2,-0.067,2015/6/1
5,0.9337,2015/6/1
5,0.3612,2015/6/1
5,0.8772,2015/6/1
2,-0.4215,2015/6/1
5,0,2015/6/1
1,-0.669,2015/6/1
5,0.7845,2015/5/31
1,0.4939,2015/5/31
5,0.4588,2015/5/31
5,0.4588,2015/5/31
5,0.8615,2015/5/31
5,0.836,2015/5/31
5,0.942,2015/5/31
5,0.4404,2015/5/31
5,0.1531,2015/5/31
5,0.6249,2015/5/31
5,0.9839,2015/5/31
5,0.942,2015/5/31
5,0.6249,2015/5/31
5,0,2015/5/31
4,0.4215,2015/5/31
5,0.9588,2015/5/31
5,0.9474,2015/5/30
5,0,2015/5/30
5,0.8591,2015/5/30
5,0.9476,2015/5/30
5,0.9673,2015/5/30
4,0.4215,2015/5/30
5,0.7972,2015/5/30
5,0.6249,2015/5/30
5,-0.6696,2015/5/30
5,0.9857,2015/5/30
4,0.4588,2015/5/30
5,0.784,2015/5/30
5,0.9877,2015/5/30
5,0,2015/5/30
5,0.9334,2015/5/30
5,0.8011,2015/5/30
5,0.8402,2015/5/30
5,0,2015/5/30
5,0.7184,2015/5/30
5,0.9828,2015/5/30
5,0.7959,2015/5/30
5,0.9544,2015/5/30
5,0.939,2015/5/30
5,0.6369,2015/5/30
5,0.9168,2015/5/29
5,0.9313,2015/5/29
5,0.8217,2015/5/29
5,0.8217,2015/5/29
1,0,2015/5/29
5,0.8669,2015/5/29
2,-0.7532,2015/5/29
5,0.708,2015/5/29
5,0,2015/5/29
5,0.7987,2015/5/28
3,0,2015/5/28
2,-0.6808,2015/5/28
5,0.938,2015/5/28
5,0.9296,2015/5/28
3,0.8779,2015/5/28
5,0.8658,2015/5/28
5,0.3612,2015/5/28
5,0.9545,2015/5/28
4,0.8658,2015/5/28
5,0.8675,2015/5/28
5,0.8444,2015/5/28
5,0.6369,2015/5/28
1,0.1404,2015/5/28
5,0,2015/5/28
5,0.9716,2015/5/28
5,0.7351,2015/5/28
1,0.7383,2015/5/28
4,0.1779,2015/5/28
5,0,2015/5/28
5,0.765,2015/5/28
3,-0.7313,2015/5/28
1,-0.2924,2015/5/28
5,0.9842,2015/5/27
5,0.8286,2015/5/27
5,0.7906,2015/5/27
5,0,2015/5/27
4,0.9229,2015/5/27
5,0.8126,2015/5/27
5,0,2015/5/27
5,0.9635,2015/5/27
5,0.8928,2015/5/27
3,0.7717,2015/5/27
5,0.7717,2015/5/27
5,0.4215,2015/5/27
5,0.8938,2015/5/27
5,0.9385,2015/5/27
5,0.7249,2015/5/27
5,0.5719,2015/5/27
5,0.9088,2015/5/27
4,0.6908,2015/5/27
5,0.7717,2015/5/26
5,0.7579,2015/5/26
3,-0.2755,2015/5/26
5,0.9382,2015/5/26
5,0.88,2015/5/26
4,0.3612,2015/5/26
5,0.9268,2015/5/26
3,0.4404,2015/5/26
5,0.9682,2015/5/26
1,0.9181,2015/5/26
3,0.6404,2015/5/26
5,0.5308,2015/5/26
5,0.804,2015/5/26
5,0.9582,2015/5/26
5,0.6696,2015/5/26
5,0.9763,2015/5/26
5,0.6369,2015/5/25
5,0.1779,2015/5/25
5,0.7088,2015/5/25
5,0.6249,2015/5/25
5,0.9485,2015/5/25
5,0.8902,2015/5/25
5,0.7836,2015/5/25
5,0.8555,2015/5/25
5,0.8114,2015/5/25
5,0,2015/5/25
5,0.8316,2015/5/24
5,0.6892,2015/5/24
5,0.6696,2015/5/24
4,0.6808,2015/5/24
5,0.8585,2015/5/24
5,0.9515,2015/5/23
5,0.8477,2015/5/23
5,0.4005,2015/5/23
5,0.7964,2015/5/22
1,0.9518,2015/5/22
4,0,2015/5/22
5,0.7783,2015/5/22
5,0.93,2015/5/22
5,0.8126,2015/5/22
4,0.9236,2015/5/22
5,0.4588,2015/5/21
5,0.9179,2015/5/21
2,-0.0516,2015/5/21
5,0.7886,2015/5/21
5,0.3612,2015/5/21
5,0.6892,2015/5/21
5,0.836,2015/5/21
5,0.8957,2015/5/21
5,0.8478,2015/5/20
5,0.6588,2015/5/20
5,0.875,2015/5/20
5,0.9459,2015/5/20
5,0.4404,2015/5/20
1,-0.0258,2015/5/20
3,-0.3612,2015/5/20
5,0.8648,2015/5/20
5,0.8225,2015/5/19
5,0.8126,2015/5/19
5,0.8934,2015/5/19
5,0,2015/5/19
5,0.8351,2015/5/19
5,0.926,2015/5/19
5,0.8555,2015/5/19
4,0.9159,2015/5/19
5,0.9538,2015/5/19
2,-0.6978,2015/5/19
1,0.4623,2015/5/19
4,0.4927,2015/5/19
5,0.7357,2015/5/18
3,0.296,2015/5/18
4,0.8225,2015/5/18
5,0.8979,2015/5/18
5,0.9683,2015/5/18
5,0.5719,2015/5/18
5,0.5719,2015/5/18
1,-0.8482,2015/5/18
4,0.6369,2015/5/18
5,0.5719,2015/5/18
5,0.8822,2015/5/18
5,0.6114,2015/5/18
5,0.8608,2015/5/18
5,0.9273,2015/5/18
5,0.6369,2015/5/18
5,0.9134,2015/5/18
5,0.5719,2015/5/18
3,0.6542,2015/5/18
5,0.9018,2015/5/18
5,0.7896,2015/5/18
5,0.9455,2015/5/18
5,0.6467,2015/5/18
5,0.5719,2015/5/18
5,0.8499,2015/5/18
5,0.9246,2015/5/17
3,0.6915,2015/5/17
5,0.8545,2015/5/17
1,0.9705,2015/5/17
3,0.802,2015/5/17
3,-0.2411,2015/5/17
5,0.875,2015/5/17
5,0.9264,2015/5/17
3,-0.809,2015/5/17
5,0,2015/5/17
5,0.6652,2015/5/17
5,0.8715,2015/5/17
5,0.4404,2015/5/17
4,0.6249,2015/5/17
5,0.9752,2015/5/16
4,-0.1456,2015/5/16
4,0.9515,2015/5/16
5,0.9815,2015/5/16
1,0,2015/5/16
5,0.6588,2015/5/16
5,0.7269,2015/5/16
5,0.8689,2015/5/16
5,-0.8482,2015/5/16
5,0.4404,2015/5/16
5,0.6369,2015/5/16
5,0.6705,2015/5/15
3,-0.34,2015/5/15
5,0.8832,2015/5/15
5,0.4767,2015/5/15
5,0.807,2015/5/15
5,0.9735,2015/5/15
1,0.8439,2015/5/15
5,0.9493,2015/5/15
5,0.9062,2015/5/15
5,0.9633,2015/5/15
5,0.887,2015/5/15
4,0.5994,2015/5/15
5,0.7673,2015/5/14
5,0.9347,2015/5/14
3,0.9174,2015/5/14
5,0.9612,2015/5/14
2,-0.224,2015/5/14
5,0.8858,2015/5/14
5,0.7673,2015/5/14
5,0.9249,2015/5/14
5,0.7831,2015/5/14
3,-0.5916,2015/5/14
1,-0.357,2015/5/13
5,0,2015/5/13
4,0.3612,2015/5/13
5,0.9042,2015/5/13
5,0.7845,2015/5/13
5,0.917,2015/5/13
1,0,2015/5/13
4,0.7815,2015/5/13
5,0,2015/5/12
5,0.8908,2015/5/12
2,0.6858,2015/5/12
5,0.4939,2015/5/12
5,0.9559,2015/5/12
3,-0.6192,2015/5/12
4,0.9476,2015/5/12
5,0.4215,2015/5/12
5,0.4466,2015/5/12
5,0.865,2015/5/12
5,0.4215,2015/5/12
5,0.9248,2015/5/12
5,0.4886,2015/5/12
4,0.5719,2015/5/12
5,0,2015/5/12
5,0.802,2015/5/11
5,0.6369,2015/5/11
5,0.4062,2015/5/11
5,0.4404,2015/5/11
5,0.7346,2015/5/11
5,0.8271,2015/5/11
4,0.8937,2015/5/11
5,0.9478,2015/5/11
1,-0.2023,2015/5/11
5,0.9186,2015/5/11
5,0.9912,2015/5/11
5,0.6369,2015/5/11
5,0,2015/5/10
5,0.7956,2015/5/10
5,0.9139,2015/5/10
5,0.6369,2015/5/10
5,0.6369,2015/5/10
3,-0.9077,2015/5/10
1,-0.1027,2015/5/9
5,0,2015/5/9
4,0.2709,2015/5/9
5,0.9838,2015/5/9
2,0.3859,2015/5/9
5,0.9134,2015/5/9
3,0.3182,2015/5/9
1,-0.5275,2015/5/9
4,0.8422,2015/5/9
5,0.9518,2015/5/9
3,0.975,2015/5/9
5,0.8869,2015/5/9
4,0.9186,2015/5/8
5,0.7772,2015/5/8
3,-0.7506,2015/5/8
5,0.2263,2015/5/8
5,0.9345,2015/5/8
5,0.4404,2015/5/8
3,0.2263,2015/5/8
3,-0.8263,2015/5/8
5,0.5719,2015/5/8
4,-0.6756,2015/5/8
4,0,2015/5/8
5,0.6988,2015/5/8
4,0,2015/5/7
5,0.7845,2015/5/7
3,0.0342,2015/5/7
5,0.886,2015/5/7
5,0.9343,2015/5/7
5,0.891,2015/5/7
3,0.3612,2015/5/7
3,0.7725,2015/5/6
5,0.6696,2015/5/6
5,0.4582,2015/5/6
5,0.6114,2015/5/6
5,0.9656,2015/5/6
5,0.5719,2015/5/6
5,0.6696,2015/5/6
5,0.9584,2015/5/6
5,0.9155,2015/5/6
4,0.836,2015/5/6
5,0,2015/5/6
5,0.8696,2015/5/6
5,0.6467,2015/5/6
4,0.039,2015/5/6
5,0.9595,2015/5/6
4,0.9265,2015/5/6
2,0.2409,2015/5/6
5,0.5574,2015/5/6
5,0.727,2015/5/5
5,0.4627,2015/5/5
5,0.7845,2015/5/5
4,0.8381,2015/5/5
3,0.9791,2015/5/5
5,0.836,2015/5/5
5,0.632,2015/5/5
2,0.7176,2015/5/5
5,0.8431,2015/5/5
5,0.3382,2015/5/5
5,0.9589,2015/5/5
5,0.6949,2015/5/5
3,-0.7003,2015/5/5
1,-0.0018,2015/5/4
5,0.6696,2015/5/4
5,0.958,2015/5/4
5,0.9787,2015/5/4
3,0,2015/5/4
2,0.6226,2015/5/4
1,0,2015/5/4
5,0.9834,2015/5/4
2,-0.4767,2015/5/4
5,0,2015/5/4
5,0.9403,2015/5/4
4,0.2714,2015/5/4
5,0.6369,2015/5/4
5,0.7482,2015/5/4
5,0.9611,2015/5/4
5,0.9564,2015/5/4
4,0.7591,2015/5/4
4,0.6808,2015/5/4
4,0.4404,2015/5/3
5,0.9357,2015/5/3
1,-0.6812,2015/5/3
5,0,2015/5/3
5,0.8016,2015/5/3
5,0.765,2015/5/3
5,0,2015/5/3
5,0.9812,2015/5/3
5,0.8932,2015/5/2
5,0.4588,2015/5/2
5,0.8402,2015/5/2
5,0.8442,2015/5/2
5,0.6369,2015/5/2
5,0.836,2015/5/2
5,0.9589,2015/5/2
5,0.6114,2015/5/2
5,0.9611,2015/5/1
2,-0.2019,2015/5/1
3,0.3382,2015/5/1
5,0.6249,2015/5/1
5,0.6697,2015/5/1
1,0.66,2015/5/1
5,0.9072,2015/5/1
5,0.9685,2015/5/1
5,0.8329,2015/5/1
1,-0.6776,2015/5/1
5,0.8388,2015/5/1
5,0.9728,2015/5/1
5,0.9343,2015/4/30
5,0.9765,2015/4/30
4,0.4404,2015/4/30
1,0,2015/4/30
5,-0.4168,2015/4/30
5,0.9569,2015/4/30
5,0.9706,2015/4/30
5,0.9819,2015/4/30
5,0.8622,2015/4/30
5,0.7964,2015/4/30
4,0.8217,2015/4/30
4,-0.2516,2015/4/30
1,0,2015/4/30
5,0.5095,2015/4/30
1,0.3612,2015/4/30
5,0.7003,2015/4/30
4,0.9856,2015/4/30
5,0,2015/4/30
4,0.9199,2015/4/30
4,0.9893,2015/4/30
5,0.6249,2015/4/30
5,0.6588,2015/4/30
5,0,2015/4/29
5,0.8544,2015/4/29
5,0.6696,2015/4/29
3,0.6237,2015/4/29
1,-0.2023,2015/4/29
5,0.865,2015/4/29
5,0.8313,2015/4/29
5,0.938,2015/4/29
1,0.6073,2015/4/29
5,0.8034,2015/4/29
5,0,2015/4/29
5,0.6369,2015/4/29
5,0.9477,2015/4/29
5,0.9753,2015/4/29
5,0.6369,2015/4/29
5,0,2015/4/29
5,0.6696,2015/4/29
5,0.7579,2015/4/29
5,0.9629,2015/4/29
5,0.3384,2015/4/29
5,0.9304,2015/4/28
5,0.9458,2015/4/28
5,0,2015/4/28
5,0.9741,2015/4/28
5,0.6856,2015/4/28
5,0.9074,2015/4/28
5,0.8776,2015/4/28
3,-0.4404,2015/4/28
5,0.9523,2015/4/28
2,-0.431,2015/4/28
5,0,2015/4/28
5,0.6726,2015/4/28
5,0.9499,2015/4/28
5,0.6808,2015/4/28
4,0.6249,2015/4/28
5,0.6249,2015/4/28
5,0.9308,2015/4/27
5,0.4086,2015/4/27
3,-0.7171,2015/4/27
4,-0.0665,2015/4/27
5,0.9874,2015/4/27
5,0.6696,2015/4/27
5,0.8438,2015/4/27
1,-0.6289,2015/4/27
5,0.9432,2015/4/27
5,0.9642,2015/4/27
5,0.8481,2015/4/27
4,0.4215,2015/4/27
5,0.8481,2015/4/27
5,0.9584,2015/4/27
5,0.9231,2015/4/27
5,0.7988,2015/4/26
2,0.9398,2015/4/26
5,0.6249,2015/4/26
5,0.9497,2015/4/26
4,0.8152,2015/4/26
5,0.7177,2015/4/26
5,0.9852,2015/4/26
5,0.9796,2015/4/26
5,0.902,2015/4/26
5,0.765,2015/4/26
4,0.829,2015/4/26
1,-0.5182,2015/4/26
5,0.7625,2015/4/26
2,-0.8402,2015/4/26
5,0.8016,2015/4/26
5,0.9169,2015/4/26
5,0,2015/4/25
5,0.9493,2015/4/25
5,0.8189,2015/4/25
5,0,2015/4/25
1,0.9442,2015/4/25
2,0.2606,2015/4/25
5,0.4497,2015/4/25
5,0.923,2015/4/24
3,0.7227,2015/4/24
5,0.6249,2015/4/24
5,0.5719,2015/4/24
2,-0.8047,2015/4/24
5,0.6115,2015/4/24
5,0.8519,2015/4/24
4,0.6652,2015/4/24
5,0.934,2015/4/24
2,0.4833,2015/4/24
5,0.4588,2015/4/24
5,0.5994,2015/4/24
5,0.8658,2015/4/24
1,-0.6059,2015/4/24
5,0.6467,2015/4/24
5,-0.8832,2015/4/24
4,0.6114,2015/4/24
5,-0.4356,2015/4/24
1,-0.7096,2015/4/24
5,0.8519,2015/4/23
5,0.7163,2015/4/23
4,0.6124,2015/4/23
5,0.9412,2015/4/23
5,0.988,2015/4/23
5,0.9462,2015/4/23
5,0.7163,2015/4/23
5,0.8396,2015/4/23
4,0.4215,2015/4/23
5,0.9542,2015/4/23
5,0.6114,2015/4/23
5,0.9865,2015/4/23
5,0.7783,2015/4/23
5,0.957,2015/4/23
5,0.6249,2015/4/23
3,0.1779,2015/4/23
4,0.6249,2015/4/23
4,0.4404,2015/4/23
5,0.7418,2015/4/23
5,0.7163,2015/4/23
5,0.7351,2015/4/23
5,0.8185,2015/4/23
5,0.6249,2015/4/23
4,0,2015/4/23
3,-0.357,2015/4/22
5,0.9125,2015/4/22
5,0.8271,2015/4/22
5,0.9818,2015/4/22
5,0.807,2015/4/22
5,0.9312,2015/4/22
5,0.9114,2015/4/22
5,0.9212,2015/4/22
5,0.8316,2015/4/22
5,0.7264,2015/4/22
5,0.6588,2015/4/21
5,0.765,2015/4/21
5,0.9563,2015/4/21
4,0.9857,2015/4/21
5,0.9576,2015/4/21
5,0.9619,2015/4/21
5,0.831,2015/4/21
5,0.4404,2015/4/21
1,-0.6423,2015/4/21
5,0.8519,2015/4/21
5,0.9577,2015/4/21
5,0.765,2015/4/21
1,0.1027,2015/4/20
5,0.9311,2015/4/20
5,0.3612,2015/4/20
2,-0.7506,2015/4/20
5,0.9313,2015/4/20
5,0.2724,2015/4/20
2,-0.3919,2015/4/20
5,0.5994,2015/4/20
5,0,2015/4/20
5,0.9333,2015/4/20
2,0,2015/4/20
4,0.7776,2015/4/20
5,0.9937,2015/4/19
5,0.9191,2015/4/19
5,0.6114,2015/4/19
5,0.5719,2015/4/19
5,0.7645,2015/4/19
5,0.7678,2015/4/19
5,0.25,2015/4/19
4,0.8877,2015/4/19
5,0.973,2015/4/19
2,0.9532,2015/4/19
5,0.8126,2015/4/19
5,0.6249,2015/4/19
5,0.6696,2015/4/19
4,0.5648,2015/4/19
5,0.5719,2015/4/19
5,0,2015/4/19
5,0.5812,2015/4/19
5,0.6119,2015/4/19
1,0.886,2015/4/19
5,0.4404,2015/4/19
5,0.891,2015/4/18
5,0.8555,2015/4/18
3,0.8394,2015/4/18
5,0.9111,2015/4/18
5,0.7824,2015/4/18
5,0.4404,2015/4/18
5,0.9393,2015/4/18
1,0.0696,2015/4/18
3,0.9062,2015/4/18
3,0.1335,2015/4/18
5,0.8074,2015/4/18
5,0.6249,2015/4/18
4,0.4404,2015/4/18
2,-0.6068,2015/4/17
5,0,2015/4/17
5,0.973,2015/4/17
4,-0.1739,2015/4/17
4,0.3182,2015/4/17
5,0.4588,2015/4/17
5,0.7457,2015/4/17
5,0.9449,2015/4/17
5,0.4404,2015/4/17
5,0.9806,2015/4/17
5,0.911,2015/4/17
5,0.5719,2015/4/17
5,0.508,2015/4/17
5,0.4404,2015/4/17
5,0.784,2015/4/17
5,0.4404,2015/4/17
5,0.9097,2015/4/17
5,0.6249,2015/4/17
5,0.8395,2015/4/16
1,-0.5534,2015/4/16
3,0.6705,2015/4/16
5,0,2015/4/16
5,0.6249,2015/4/16
5,0.6249,2015/4/16
5,0.8991,2015/4/16
5,0.9285,2015/4/16
5,0.9694,2015/4/16
1,-0.8522,2015/4/16
4,0.4215,2015/4/16
5,0.9299,2015/4/16
3,0.8204,2015/4/15
5,0.7717,2015/4/15
5,0.9398,2015/4/15
5,0.8585,2015/4/15
5,0.9534,2015/4/15
5,0,2015/4/15
5,0,2015/4/15
5,0.6249,2015/4/15
1,-0.8622,2015/4/15
5,0.7184,2015/4/15
4,0.8721,2015/4/15
5,0.8539,2015/4/15
5,0.9614,2015/4/15
5,0.2023,2015/4/14
5,0.4118,2015/4/14
5,0.8777,2015/4/14
5,0.7501,2015/4/14
4,0,2015/4/14
5,0.7125,2015/4/14
3,0.9528,2015/4/14
5,0.4927,2015/4/14
2,0,2015/4/14
5,0.9212,2015/4/14
5,0.9532,2015/4/14
3,-0.2924,2015/4/14
5,0.8268,2015/4/14
1,-0.3111,2015/4/14
5,0,2015/4/14
5,0.632,2015/4/14
1,-0.8805,2015/4/14
1,-0.802,2015/4/14
5,0.784,2015/4/13
5,0.7644,2015/4/13
4,0.8943,2015/4/13
5,0.3903,2015/4/13
5,0.6249,2015/4/13
5,0.4588,2015/4/13
5,0.938,2015/4/13
3,-0.2846,2015/4/13
3,-0.2411,2015/4/13
5,0.9501,2015/4/13
5,0.6369,2015/4/12
3,-0.3079,2015/4/12
4,-0.1027,2015/4/12
5,0.9022,2015/4/12
5,0.9097,2015/4/12
5,0.4019,2015/4/12
5,0.6369,2015/4/12
5,0.5095,2015/4/12
5,0.9186,2015/4/12
5,0.6588,2015/4/12
5,0.7351,2015/4/12
5,0.6369,2015/4/12
5,0.8885,2015/4/12
5,0.4215,2015/4/12
4,0.598,2015/4/12
5,0.8316,2015/4/12
1,-0.6168,2015/4/11
2,0,2015/4/11
5,0.54,2015/4/11
5,0.8251,2015/4/11
5,0.9252,2015/4/11
5,0.4588,2015/4/11
1,0.3182,2015/4/11
5,-0.4574,2015/4/11
4,0.9371,2015/4/11
5,0.6114,2015/4/11
5,0.9577,2015/4/11
5,0.9274,2015/4/11
5,0.8251,2015/4/11
5,0,2015/4/11
5,0.5859,2015/4/11
1,0.1027,2015/4/11
3,0.8126,2015/4/10
3,0.5338,2015/4/10
3,-0.3549,2015/4/10
3,-0.0772,2015/4/10
5,0.9133,2015/4/10
2,-0.3297,2015/4/10
5,0,2015/4/10
