helpfulnessRatio,review_score,review_modifier_ratio,nlpScore,verified_purchase,vine
0.5,0.9796,0.005,0.858246278,1,0
0.5,0.4215,0,0.627392782,1,0
0.5,0.6696,0,0.658972088,1,0
0.5,0.5927,0,0.841335873,1,0
0.5,0.5399,0,0.621750886,1,0
0.5,0.9027,0,0.827410833,1,0
0.5,0.9298,0,0.769546228,1,0
0.5,0.4404,0,0.621750886,0,0
0.5,0.9412,0,0.870103074,1,0
0.5,0.6249,0,0.694660297,1,0
0.5,0.8721,0.016,0.798371166,1,0
0.5,0.9282,0,0.835189396,1,0
0.5,0.7906,0,0.789962579,1,0
0.5,0.6892,0.021978022,0.849451064,0,0
0.5,0.95,0,0.772574461,1,0
0.5,0.2235,0,0.761729661,1,0
0.5,0.7482,0,0.787076678,1,0
0.5,0.5949,0,0.746204329,1,0
0.5,0.8374,0.013157895,0.848350972,1,0
0.5,0.4926,0,0.502257431,1,0
0.5,0.3017,0,0.765247919,1,0
0.5,0.6848,0,0.782041736,1,0
0.5,0.5719,0,0.814561104,1,0
0.5,0.8955,0,0.870862474,1,0
0.5,0.636,0,0.768318078,1,0
0.5,0,0,0.665506955,1,0
0.5,0.9699,0,0.844930899,1,0
0.5,0.871,0.03125,0.650992413,1,0
0.5,0.9287,0,0.830834433,1,0
0.5,0.9245,0,0.849280537,1,0
0.5,0.5166,0,0.792620559,1,0
0.666666667,0.8766,0.005376344,0.778751014,1,0
0.5,0.9916,0.002197802,0.864867275,0,0
0.5,0.6249,0,0.634260345,1,0
0.5,0.5719,0,0.675034896,1,0
0.666666667,0.8264,0.033333333,0.827359588,1,0
0.5,-0.6369,0,0.793382209,1,0
0.5,0.8934,0,0.823219292,1,0
0.5,-0.1531,0.011904762,0.751011768,1,0
0.5,0.8268,0.010416667,0.845767525,1,0
0.5,0.6114,0,0.614175953,1,0
0.5,0.2942,0,0.676870699,1,0
0.5,0.9838,0.010416667,0.865375643,1,0
0.5,0.6249,0,0.662621442,1,0
0.5,0.9849,0.005813953,0.862256198,1,0
0.333333333,0.6711,0.004705882,0.848475451,1,0
0.25,0.4295,0.032258065,0.638905682,1,0
0.5,0.6679,0,0.794550522,1,0
0.5,-0.9002,0,0.787310864,1,0
0.5,-0.4873,0,0.752533196,1,0
0.5,0.9475,0,0.846928229,1,0
0.5,0.9749,0,0.842066613,1,0
0.5,0.7615,0,0.891535466,1,0
0.5,0.7845,0,0.862280968,1,0
0.5,0.7717,0,0.828684674,1,0
0.5,0.8268,0.015873016,0.645120367,1,0
0.5,0.9795,0.006263048,0.87027266,1,0
0.5,-0.6446,0.006711409,0.812079907,1,0
0.5,0.9117,0,0.86996692,1,0
0.5,0.6114,0,0.786153085,1,0
0.5,0.5409,0.001692047,0.857966592,1,0
0.5,0,0,0.800799855,1,0
0.5,0.9448,0.007462687,0.853392906,1,0
0.5,0.4404,0,0.804583474,1,0
0.5,0.9491,0.006024096,0.850358745,1,0
0.5,0.9215,0,0.783629999,0,0
0.5,0.6249,0,0.644440485,1,0
0.5,-0.6249,0,0.85281409,1,0
0.5,0.6571,0.002020202,0.880425354,1,0
0.8,0,0,0.609695463,1,0
0.666666667,-0.8516,0.023809524,0.774855462,1,0
0.5,0,0,0.655628321,1,0
0.666666667,0,0,0.770277772,1,0
0.5,0.6333,0.006802721,0.818105899,1,0
0.5,0.9118,0,0.655267821,1,0
0.5,-0.546,0,0.840597934,1,0
0.5,0.9637,0.008130081,0.845556741,1,0
0.5,0,0,0.837707714,1,0
0.5,0.4754,0.047619048,0.614497451,1,0
0.5,0.902,0,0.824708468,1,0
0.5,0.8555,0,0.868953527,1,0
0.5,0.9284,0,0.821091876,1,0
0.5,-0.2755,0,0.832456903,1,0
0.5,0.8462,0,0.734291838,1,0
0.5,0.5423,0,0.744161815,1,0
0.333333333,0.9582,0,0.85031849,1,0
0.5,0.8011,0.038461538,0.834913525,1,0
0.333333333,0.7579,0,0.830414545,1,0
0.5,0.906,0,0.713667417,1,0
0.5,0.6249,0.016666667,0.858257468,1,0
0.5,0.8674,0.013215859,0.872253571,1,0
0.5,0.8316,0,0.850175457,1,0
0.5,0.8591,0,0.779219076,1,0
0.5,0,0,0.796746647,1,0
0.5,0.9588,0.018348624,0.826763817,0,0
0.25,-0.6597,0,0.821428548,1,0
0.5,0.9115,0,0.713667417,1,0
0.5,0.6696,0,0.845200888,1,0
0.5,0.8478,0.021276596,0.823976183,1,0
0.5,0.6249,0,0.768252614,1,0
0.5,0.6249,0,0.640402783,1,0
0.5,0.9566,0.008196721,0.837835164,1,0
0.5,0.896,0,0.870517469,1,0
0.5,0.7568,0,0.737083117,1,0
0.5,0.8316,0,0.85982129,1,0
0.5,0.9165,0,0.765482833,1,0
0.5,0.9849,0.004950495,0.834541352,1,0
0.5,0.6486,0,0.814176752,1,0
0.666666667,0.4738,0.004608295,0.844099797,1,0
0.5,0.9023,0,0.82978605,1,0
0.5,0.6131,0.016393443,0.842847787,1,0
0.5,0.9704,0,0.845859262,1,0
0.5,0.5951,0,0.802267551,1,0
0.5,0.9293,0,0.852326692,1,0
0.5,0.4588,0,0.839371955,1,0
0.5,0,0,0.837091067,1,0
0.5,0.6908,0,0.7971377,1,0
0.5,0.123,0,0.801058684,0,0
0.5,0.9403,0,0.816891777,1,0
0.5,0.9598,0.002906977,0.860708264,1,0
0.833333333,0.9089,0.003921569,0.837743312,1,0
0.333333333,-0.3147,0.018348624,0.825640891,1,0
0.5,0.2732,0,0.756289339,1,0
0.5,0.902,0,0.829394863,1,0
0.5,0,0,0.767390217,1,0
0.5,0.8726,0,0.873422311,1,0
0.5,0.6369,0,0.747692948,1,0
0.5,0.1088,0,0.722609504,1,0
0.833333333,0.9051,0,0.840888682,1,0
0.5,0.3818,0,0.772746809,1,0
0.5,0.6249,0,0.644440485,1,0
0.5,0.8126,0,0.841415662,1,0
0.333333333,0.0258,0,0.806288042,1,0
0.5,0.8808,0,0.867127701,1,0
0.5,0.9452,0.021978022,0.818618449,1,0
0.5,0.1677,0,0.8465188,1,0
0.5,0.4588,0,0.663513782,1,0
0.5,0.8439,0,0.844707334,1,0
0.5,0.922,0,0.863760895,1,0
0.5,0.9488,0,0.839841217,1,0
0.5,0.8419,0.013157895,0.813897525,1,0
0.5,0.9803,0.009756098,0.830490787,1,0
0.5,0.8003,0.034482759,0.750449713,1,0
0.5,0,0,0.786223129,1,0
0.5,-0.7147,0.003773585,0.859403097,1,0
0.75,0.8591,0,0.799334251,1,0
0.5,0.5963,0.043478261,0.746612287,1,0
0.5,0.9644,0,0.875990057,1,0
0.2,0.128,0.008,0.820260042,1,0
0.333333333,0.9601,0.015503876,0.76020799,1,0
0.5,0.8118,0,0.8301493,1,0
0.5,0.9314,0,0.81228727,1,0
0.5,0.8856,0,0.853039418,1,0
0.5,0.5106,0.016129032,0.819555444,1,0
0.5,-0.2924,0,0.729215644,1,0
0.5,0.9825,0.004149378,0.834213081,0,0
0.5,0.9476,0.002564103,0.867052324,1,0
0.5,0.6269,0,0.731418122,1,0
0.666666667,0.9206,0,0.839016681,1,0
0.5,0.9231,0,0.870773714,1,0
0.5,0.7269,0,0.859047573,1,0
0.5,0.9153,0,0.837240652,1,0
0.5,0.9451,0,0.869778315,1,0
0.5,0.8534,0.004830918,0.869282217,0,0
0.5,0.6467,0.029411765,0.620172154,1,0
0.5,0.855,0.003787879,0.832519575,1,0
0.5,0.9041,0,0.800970046,1,0
0.333333333,-0.2449,0,0.819797067,1,0
0.5,0.6467,0.029411765,0.620172154,1,0
0.5,0.8065,0.006134969,0.839937935,1,0
0.5,0.8088,0.019607843,0.67905776,1,0
0.5,0.765,0,0.809174289,1,0
0.5,0.6135,0,0.831322917,1,0
0.5,0.542,0.008064516,0.82968553,1,0
0.5,0.6369,0,0.666654177,1,0
0.5,0.2921,0.018348624,0.802319225,1,0
0.5,0,0.00952381,0.840947008,1,0
0.5,0.8841,0.00877193,0.814000738,1,0
0.5,0.8074,0,0.863311114,1,0
0.5,0.7906,0,0.807123734,1,0
0.5,0.6114,0,0.854909592,1,0
0.5,0.6696,0,0.775798881,1,0
0.5,0.9022,0,0.833420354,1,0
0.5,0.6696,0,0.775798881,1,0
0.5,0.847,0.003521127,0.863840814,1,0
0.5,0.7932,0,0.820825752,1,0
0.5,0.9538,0,0.806280571,1,0
0.333333333,-0.7981,0,0.799684338,1,0
0.5,0.8285,0,0.81329455,1,0
0.5,0.8745,0,0.690743236,1,0
0.5,0.7824,0.022222222,0.822103511,1,0
0.5,0,0.031746032,0.672682306,1,0
0.5,0.9448,0,0.644366522,1,0
0.5,0.5095,0.034482759,0.74324463,1,0
0.5,0.7639,0,0.900230702,1,0
0.5,0.9541,0,0.822621799,1,0
0.5,0.9652,0.016,0.84800909,1,0
0.5,0.7906,0,0.773712781,1,0
0.666666667,0.9812,0.003824092,0.860344237,1,0
0.5,0.6597,0.008695652,0.810719548,1,0
0.5,0.705,0,0.883463752,1,0
0.333333333,0,0,0.736357673,1,0
0.5,0.8622,0,0.638720417,1,0
0.5,0.4926,0,0.541846488,1,0
0.5,0.8655,0,0.785643442,1,0
0.75,0.9501,0.01010101,0.830040837,1,0
0.5,0.8733,0,0.802509937,1,0
0.5,0.8957,0,0.836283788,1,0
0.5,0.0258,0.026315789,0.71958436,1,0
0.5,0.9183,0,0.864497456,1,0
0.5,0.4404,0.027777778,0.631060477,1,0
0.5,0.9447,0.004694836,0.860882373,1,0
0.5,0.8481,0,0.835367312,1,0
0.5,0.9737,0.015209125,0.860518985,0,0
0.5,0.4939,0,0.810706209,1,0
0.571428571,0.7845,0.010830325,0.822514788,1,0
0.5,0.9368,0,0.846411023,1,0
0.5,0.9599,0,0.830134815,1,0
0.5,0.9814,0.002016129,0.867870005,0,0
0.5,0.876,0.008810573,0.881043046,1,0
0.5,0.6369,0,0.741330919,1,0
0.5,0,0,0.762153204,1,0
0.5,0.7249,0,0.840562889,0,0
0.5,0.855,0,0.867081708,1,0
0.5,0.7339,0,0.54993404,1,0
0.5,0.6249,0,0.644440485,1,0
0.333333333,0.2838,0.054054054,0.756602661,1,0
0.5,0.34,0,0.792307226,1,0
0.5,0.8326,0,0.805763043,1,0
0.5,0,0.015384615,0.693617239,1,0
0.5,-0.8368,0,0.813585489,1,0
0.5,0.6369,0,0.863967911,1,0
0.5,0.831,0,0.822103377,1,0
0.5,0.9074,0,0.846111088,1,0
0.625,0.9437,0.004854369,0.850226328,1,0
0.5,0.8508,0,0.854161997,1,0
0.5,0.9588,0.004219409,0.844811799,1,0
0.5,0.8844,0,0.859319925,1,0
0.5,0.8208,0.022727273,0.778216019,1,0
0.5,0.6588,0,0.829771574,1,0
0.714285714,0.9847,0.003125,0.886525344,1,0
0.5,0.7848,0.005042017,0.83028896,0,0
0.5,0.9726,0.005747126,0.870746283,1,0
0.5,0.9097,0,0.905827375,1,0
0.5,0.4939,0,0.804991662,1,0
0.5,0.9297,0.005813953,0.847708777,1,0
0.5,0.3804,0.043478261,0.565505688,1,0
0.777777778,0.9799,0.004225352,0.88435585,1,0
0.5,0.8748,0.006802721,0.873775428,1,0
0.5,0.4939,0,0.804991662,1,0
0.5,0.9318,0,0.83948937,1,0
0.5,0.3612,0,0.727617745,0,0
0.5,-0.2411,0.033333333,0.755911039,1,0
0.5,0.4939,0.017241379,0.807895397,1,0
0.75,0.8419,0,0.870737965,1,0
0.5,0.4404,0,0.814344586,1,0
0.5,0.7469,0,0.806429134,1,0
0.5,0.9411,0,0.802130347,1,0
0.5,0.5719,0,0.821983659,1,0
0.5,0.9273,0.005347594,0.864299491,1,0
0.5,0.836,0,0.704044826,1,0
0.5,0.4588,0,0.839021521,1,0
0.5,0,0,0.802927607,1,0
0.5,0.5719,0,0.793621891,1,0
0.5,0.685,0,0.877878693,1,0
0.5,0.9355,0.010869565,0.855666524,1,0
0.5,0,0,0.852668541,1,0
0.5,0.6369,0,0.814570022,1,0
0.666666667,0.4524,0,0.851142653,1,0
0.5,-0.7425,0.016129032,0.781503844,1,0
0.5,-0.144,0.005376344,0.856058621,1,0
0.5,0.926,0,0.843883713,1,0
0.5,0.896,0,0.832476443,1,0
0.764705882,0.9777,0,0.835929228,1,0
0.5,0.9081,0.022727273,0.818594738,1,0
0.5,0.6114,0,0.788015532,1,0
0.666666667,0.8681,0,0.847566736,1,0
0.666666667,0.8387,0,0.722367244,1,0
0.5,0.9903,0.003521127,0.860273728,1,0
0.5,-0.2704,0,0.815603209,1,0
0.333333333,0.9084,0.008510638,0.839657474,1,0
0.5,0.296,0,0.625768108,1,0
0.5,0.7564,0,0.701335848,1,0
0.75,0.4753,0.007042254,0.847304995,1,0
0.5,0.8176,0.03030303,0.797519769,1,0
0.5,0.9369,0.007092199,0.85987372,1,0
0.5,-0.1027,0,0.76774598,1,0
0.5,0.9689,0,0.866526243,1,0
0.5,0.9106,0,0.841527471,1,0
0.5,0.9414,0,0.836326466,1,0
0.5,0,0,0.850574951,1,0
0.5,0.6114,0,0.786779165,1,0
0.8,0.9791,0.004975124,0.86593667,1,0
0.5,0.9571,0,0.859679324,1,0
0.5,0.9763,0,0.814934327,1,0
0.5,0.9106,0,0.777080328,1,0
0.5,0.9106,0,0.842416491,1,0
0.5,-0.2228,0,0.823402118,1,0
0.5,0.9369,0.007092199,0.85987372,1,0
0.5,0.6114,0,0.786779165,1,0
0.905660377,-0.6395,0.006756757,0.841298031,0,0
0.5,0.7906,0,0.659603228,1,0
0.5,0,0,0.760600588,1,0
0.5,0.8956,0.003649635,0.850796713,1,0
0.666666667,0.7579,0.019736842,0.78959091,1,0
0.5,-0.3053,0,0.829124277,1,0
0.5,0.7351,0,0.987265585,1,0
0.5,0.6124,0,0.86210016,1,0
0.5,0.5719,0,0.909113556,1,0
0.5,0.7906,0,0.659603228,1,0
0.5,0.8608,0,0.838903973,1,0
0.5,0.6369,0,0.788072395,1,0
0.5,0.9651,0.007462687,0.820879306,1,0
0.5,0.5719,0,0.785729328,1,0
0.5,0.9575,0.003861004,0.854035605,1,0
0.5,0.8364,0.004237288,0.870368984,1,0
0.5,0.5093,0,0.79806315,1,0
0.666666667,0.8322,0.002352941,0.87104883,0,0
0.5,0.6588,0.004273504,0.859652154,1,0
0.5,0,0,0.802868336,1,0
0.5,0.6588,0,0.644440485,1,0
0.5,0.7269,0,0.751640901,1,0
0.5,0.6369,0,0.757357227,1,0
0.5,0.8316,0,0.758407878,1,0
0.5,0,0,0.665244309,1,0
0.5,0.3612,0,0.636767477,1,0
0.5,0.9017,0,0.833685006,1,0
0.5,0,0,0.774427285,1,0
0.5,0.5719,0,0.567421943,1,0
0.5,0.8439,0,0.836093793,1,0
0.333333333,0,0,0.694380841,1,0
0.5,0.6588,0,0.630706536,1,0
0.5,0.296,0,0.778494927,1,0
0.5,0.8011,0,0.784380338,1,0
0.666666667,-0.7097,0,0.81465727,1,0
0.5,0.5095,0.047619048,0.746612287,1,0
0.5,0.9467,0.00625,0.829910496,1,0
0.5,0.9388,0,0.845137667,1,0
0.5,-0.7981,0,0.831419736,1,0
0.5,0.9274,0,0.785317547,1,0
0.666666667,0.5023,0,0.759954898,1,0
0.5,0.3182,0,0.834898924,1,0
0.5,0.9599,0,0.871892711,1,0
0.5,0.9888,0,0.830167994,1,0
0.5,0.9471,0.004081633,0.873740013,1,0
0.5,0.6249,0,0.864743454,1,0
0.666666667,0.9377,0.001228501,0.868437001,1,0
0.5,0.9311,0,0.853763826,1,0
0.5,0,0.019607843,0.828360174,1,0
0.5,0.5093,0,0.822320797,1,0
0.5,0.2732,0,0.662007333,1,0
0.5,0.9217,0,0.83929296,1,0
0.5,0.7693,0.012658228,0.854482532,1,0
0.5,0.3382,0,0.718536084,1,0
0.5,0.7475,0,0.652236145,1,0
0.5,0.6249,0,0.644440485,1,0
0.5,0.959,0.006944444,0.822356759,1,0
0.5,0.6249,0,0.644440485,1,0
0.5,0.9479,0.007142857,0.870445362,1,0
0.5,0.4404,0,0.621750886,1,0
0.5,-0.5526,0,0.729189506,0,0
0.5,0,0,0.622394627,1,0
0.5,0.2382,0.008130081,0.835623003,1,0
0.5,0.8767,0,0.798672681,1,0
0.666666667,0.9747,0,0.859939554,1,0
0.5,0.5093,0,0.79806315,1,0
0.5,0.4404,0,0.621750886,1,0
0.5,0.9453,0,0.861910948,1,0
0.5,0.9466,0.011494253,0.845425923,1,0
0.5,0.6249,0,0.853287979,0,0
0.5,0.8658,0,0.896082132,1,0
0.5,0.8316,0,0.879577003,1,0
0.5,0.8519,0,0.794221164,1,0
0.5,0.9153,0.02,0.831999248,1,0
0.5,0.6696,0,0.764414495,1,0
0.5,0.8903,0,0.779128232,1,0
0.833333333,0,0,0.68532501,1,0
0.5,0.4588,0,0.840338703,1,0
0.5,0.6249,0.023255814,0.744726424,1,0
0.5,0.6588,0,0.74872857,1,0
0.5,0.9538,0,0.869125344,1,0
0.5,0.9426,0,0.811906458,1,0
0.5,0.6369,0,0.666654177,1,0
0.5,0,0,0.818457571,1,0
0.5,0.9432,0,0.862631818,1,0
0.5,-0.3252,0.016129032,0.720447919,1,0
0.5,0.9761,0.018691589,0.765775806,1,0
0.5,0,0,0.765570654,1,0
0.5,0.8848,0,0.884500085,1,0
0.5,0,0,0.687668542,1,0
0.5,0,0,0.668850354,1,0
0.666666667,0.9595,0,0.893592282,1,0
0.666666667,0.4557,0.004347826,0.815085947,1,0
0.5,0.4215,0,0.851516385,1,0
0.5,0.4215,0,0.851516385,1,0
0.5,0.8301,0,0.827416969,1,0
0.5,-0.5629,0,0.803962034,1,0
0.5,0.9578,0,0.752515629,1,0
0.5,0.6114,0,0.873195135,1,0
0.5,0.9132,0.035714286,0.660088225,1,0
0.333333333,-0.5106,0,0.789320645,1,0
0.5,0.9853,0.004926108,0.890618674,1,0
0.5,0,0,0.839810831,0,0
0.5,-0.2057,0,0.607057165,1,0
0.5,0.3612,0,0.775332323,1,0
0.5,0.7003,0,0.7878281,0,0
0.5,0.8433,0,0.864004481,1,0
0.5,0.9227,0,0.783889877,1,0
0.5,0.7549,0,0.817082587,1,0
0.5,0.6249,0,0.662962196,1,0
0.5,0.6358,0.005050505,0.830238689,1,0
0.5,0.4215,0,0.867641809,1,0
0.5,0.8994,0.008823529,0.8707636,1,0
0.5,0.9828,0.00617284,0.843267218,1,0
0.5,0.6954,0,0.846712128,1,0
0.5,0.6369,0,0.753576059,1,0
0.5,0.9576,0,0.881547508,1,0
0.666666667,0.6988,0,0.673090376,1,0
0.5,-0.1984,0,0.867090332,1,0
0.5,0.4939,0,0.804991662,1,0
0.4,-0.1531,0.008403361,0.817512054,1,0
0.5,0.5719,0,0.770167283,1,0
0.5,0.8268,0,0.921069034,1,0
0.5,-0.6339,0,0.796931235,1,0
0.5,0.3612,0,0.672653794,1,0
0.5,0.802,0,0.860175118,1,0
0.5,-0.6597,0.016129032,0.782908439,1,0
0.5,0.9524,0.006688963,0.849070354,1,0
0.5,0.89,0,0.848524581,1,0
0.5,0.8545,0.012195122,0.822612326,1,0
0.333333333,0,0,0.777079557,1,0
0.5,0.6115,0.00913242,0.877048868,1,0
0.333333333,0.7506,0,0.813448041,1,0
0.5,0.9246,0,0.834681203,1,0
0.5,0.8906,0,0.764895247,1,0
0.5,0.898,0.020833333,0.874487824,1,0
0.5,0.8475,0,0.829605637,1,0
0.5,0.5719,0,0.614175953,1,0
0.5,0.9636,0,0.869177462,1,0
0.5,0.9186,0,0.718617524,1,0
0.5,0,0,0.787857315,1,0
0.5,0.8745,0,0.788206369,1,0
0.5,0.9545,0.008368201,0.852995123,1,0
0.8,0.978,0,0.832820322,1,0
0.5,0.891,0,0.804554695,1,0
0.5,0.9709,0.003378378,0.862688876,1,0
0.5,0.7096,0,0.769637757,1,0
0.5,0.8689,0,0.831054727,1,0
0.5,0.5346,0,0.834461475,1,0
0.5,0.8762,0,0.809256836,1,0
0.5,0.6249,0,0.644440485,1,0
0.5,0.4199,0.028571429,0.748302036,1,0
0.818181818,0.25,0,0.728806803,1,0
0.5,0.7501,0,0.67690393,1,0
0.5,0.8481,0.020408163,0.794887252,1,0
0.5,0.9488,0.014705882,0.875723184,1,0
0.5,0.4588,0,0.822520258,1,0
0.5,0.9514,0,0.834091135,1,0
0.5,0.5538,0.011627907,0.810116876,1,0
0.5,0.4404,0,0.623486184,1,0
0.5,0.937,0,0.801195861,1,0
0.5,0.296,0,0.553790353,1,0
0.5,0.6249,0,0.658958439,0,0
0.5,0.7506,0,0.843307344,1,0
0.5,0.4404,0,0.621750886,1,0
0.833333333,0.9571,0,0.85729092,0,0
0.5,0.6369,0,0.765482772,1,0
0.5,0.6326,0.03125,0.812672352,1,0
0.5,0.836,0,0.834275384,0,0
0.5,0.6249,0,0.855714867,1,0
0.5,0.4404,0,0.621750886,1,0
0.5,0.9797,0.005797101,0.862559545,0,0
0.5,0.8655,0,0.842204018,1,0
0.5,0.8591,0,0.903733366,1,0
0.5,0.6988,0,0.845552269,1,0
0.5,0.7351,0,0.872651844,1,0
0.5,0.501,0,0.784959366,1,0
0.5,0.3291,0,0.578406106,1,0
0.6,-0.7549,0,0.84970637,1,0
0.5,-0.7184,0,0.837256482,1,0
0.5,-0.1044,0,0.839319941,1,0
0.5,-0.6486,0,0.867319697,1,0
0.5,0.6369,0,0.779716335,1,0
0.5,0.9272,0,0.805707306,1,0
0.5,0.4404,0,0.62266375,0,0
0.5,0.8585,0,0.859705706,1,0
0.5,0.9512,0,0.87686532,1,0
0.5,0.296,0,0.856008325,1,0
0.5,0.9771,0,0.860152425,0,0
0.5,-0.2263,0.012987013,0.777269799,1,0
0.5,0.6588,0.009708738,0.85568447,1,0
0.5,0.9359,0.013888889,0.822352077,1,0
0.5,0.8793,0.006060606,0.840218951,1,0
0.5,0.8271,0,0.788055905,1,0
0.5,0.8074,0,0.866734863,1,0
0.5,0.8481,0,0.834596762,1,0
0.5,0.9245,0,0.857657985,1,0
0.5,0.784,0.01754386,0.85522503,1,0
0.75,0.9306,0.011494253,0.839297957,1,0
0.5,0.5994,0,0.815087359,1,0
0.5,0.8204,0,0.872097022,1,0
0.5,0.95,0.010989011,0.782472812,0,0
0.5,0.9543,0,0.863530208,1,0
0.5,0,0,0.688039196,1,0
0.5,0.9471,0,0.788253351,1,0
0.5,0.9415,0,0.843904911,1,0
0.5,0.8968,0,0.801314345,1,0
0.5,0.5719,0,0.859277881,1,0
0.5,0.8442,0,0.801995083,1,0
0.5,0.5956,0,0.844847192,0,0
0.5,0.7646,0,0.862544754,1,0
0.5,0.9342,0.005952381,0.858835189,1,0
0.5,0.7717,0,0.881879452,1,0
0.5,0.9881,0.004273504,0.846789953,0,0
0.333333333,0.9574,0.00921659,0.863694864,0,0
0.5,-0.6705,0,0.849817376,1,0
0.5,0.7003,0,0.739732893,0,0
0.5,0,0,0.745195148,1,0
0.5,0.508,0,0.809798366,1,0
0.666666667,-0.4215,0,0.711827043,1,0
0.5,0.8402,0.006944444,0.822075123,1,0
0.5,0.9153,0,0.853968287,1,0
0.5,0.5719,0,0.852534664,1,0
0.5,-0.2382,0.006756757,0.819152749,1,0
0.5,0.9674,0.003472222,0.873104913,0,0
0.5,0.9672,0,0.818749527,1,0
0.5,0.973,0.004264392,0.877769567,1,0
0.5,0.8316,0,0.818194991,1,0
0.5,0.7574,0.018867925,0.836829573,1,0
0.5,0.5023,0,0.760228699,1,0
0.5,0.8555,0,0.840761611,1,0
0.5,0.6114,0,0.741769568,1,0
0.5,0.4419,0,0.834180909,1,0
0.5,0.6369,0,0.666654177,1,0
0.5,0.4404,0,0.858010372,1,0
0.5,0,0,0.709247051,1,0
0.857142857,0.9052,0.003125,0.853599159,1,0
0.5,0.6022,0,0.812173545,1,0
0.5,0.6022,0,0.812173545,1,0
0.333333333,0.8658,0.008152174,0.865334694,1,0
0.5,-0.2904,0.009433962,0.835392206,1,0
0.5,0.9639,0.006369427,0.865055613,0,0
0.625,0.5766,0.008498584,0.818500099,1,0
0.5,0.6968,0,0.789798964,1,0
0.5,0.6124,0,0.826136107,1,0
0.666666667,-0.3724,0,0.506130695,1,0
0.5,0.9334,0.01459854,0.8391675,1,0
0.5,0.4019,0,0.801007205,1,0
0.5,0.8268,0,0.801908406,1,0
0.5,0.6696,0,0.775798881,1,0
0.5,0.4215,0.009259259,0.848195173,1,0
0.5,0.8555,0,0.617633223,1,0
0.5,0.8555,0,0.752722932,1,0
0.5,0.308,0,0.840753471,1,0
0.666666667,0.996,0.004273504,0.880523104,0,0
0.5,0.893,0.017241379,0.838285078,1,0
0.5,0.2382,0,0.741741943,1,0
0.5,0.5093,0,0.823558976,1,0
0.75,-0.2732,0,0.787542177,1,0
0.666666667,0.1531,0,0.847179144,1,0
0.5,0.9312,0.003521127,0.863215739,1,0
0.6,0.5967,0.002808989,0.860162545,1,0
0.5,0.743,0,0.797548085,1,0
0.5,0.8252,0,0.634959092,1,0
0.5,0.5719,0,0.675034896,1,0
0.5,0.8902,0,0.689480242,1,0
0.5,0.959,0,0.862621093,1,0
0.5,0.9557,0,0.762477234,1,0
0.6,0.959,0,0.848514033,1,0
0.8,-0.7866,0.002570694,0.865534138,1,0
0.6,0.63,0,0.821202074,1,0
0.5,0.9758,0,0.822707699,1,0
0.5,0.6249,0,0.726873893,1,0
0.5,0.9217,0,0.82624238,1,0
0.5,0,0,0.84128833,1,0
0.5,0.9442,0,0.859559677,1,0
0.5,0.3612,0,0.791163331,1,0
0.5,-0.2287,0,0.816530592,1,0
0.5,0.9805,0.004938272,0.842279261,1,0
0.5,0.5093,0,0.842355815,1,0
0.333333333,0.1861,0,0.867771051,1,0
0.666666667,0.9211,0.007352941,0.860808515,1,0
0.5,0.8451,0,0.816009146,1,0
0.5,0,0,0.621881811,1,0
0.5,0.8516,0.01,0.869780351,1,0
0.5,0.4404,0,0.666846947,1,0
0.5,-0.296,0,0.714010676,1,0
0.5,0.9081,0,0.722990547,0,0
0.5,0.636,0,0.805350256,1,0
0.5,0.9531,0,0.856298743,1,0
0.333333333,0.9439,0,0.846502578,1,0
0.5,-0.4585,0,0.827434183,1,0
0.666666667,-0.039,0,0.77472923,1,0
0.5,0.5719,0,0.609444954,1,0
0.5,0.953,0,0.805501901,1,0
0.5,0.8446,0,0.847530357,1,0
0.5,0.6269,0.025641026,0.744849735,1,0
0.5,0.3182,0,0.661385978,1,0
0.5,0.9787,0.014705882,0.773209263,1,0
0.5,0,0,0.781730043,1,0
0.5,0,0,0.553130428,1,0
0.5,0.9139,0,0.815448184,0,0
0.2,-0.2755,0,0.74855281,1,0
0.2,-0.2755,0,0.765871172,1,0
0.5,0.9468,0.005524862,0.856645858,1,0
0.5,-0.7458,0,0.827942938,1,0
0.5,0.4215,0,0.627392782,1,0
0.8,0.9013,0.00990099,0.836973395,1,0
0.5,-0.2997,0,0.806037238,1,0
0.5,0.94,0,0.805531469,1,0
0.5,0.9391,0.002994012,0.864188131,0,0
0.5,0.8708,0.013888889,0.782642604,1,0
0.5,0.7463,0,0.725098172,0,0
0.5,0.7494,0,0.421918928,1,0
0.5,0.8745,0,0.874371118,1,0
0.5,0.6588,0,0.640402783,1,0
0.333333333,-0.8644,0,0.762802192,1,0
0.5,0.9566,0.003389831,0.864866132,1,0
0.5,0.7501,0.048780488,0.810344728,1,0
0.5,0.6369,0,0.766759676,0,0
0.5,0.6696,0,0.810182726,0,0
0.5,0.4588,0,0.79806315,1,0
0.5,0.296,0,0.625768108,1,0
0.5,0.8539,0,0.766703007,1,0
0.5,-0.2136,0.001592357,0.872994286,1,0
0.666666667,0.9379,0.006864989,0.845607987,1,0
0.5,0.8481,0,0.858325756,1,0
0.5,0.9239,0,0.756948446,1,0
0.5,0.5994,0,0.585582416,1,0
0.5,0.6249,0,0.649347138,1,0
0.5,0.7603,0,0.751261761,1,0
