,综合得分指数
1251,0.20919117025090492
1252,0.20208431307858327
1253,0.2199766381299626
1254,0.18734761168151898
1255,0.18924016523650575
1256,0.20386035972381666
1257,0.15168368689700504
1258,0.2000688624020376
1259,0.17010476993740287
1260,0.20449240095701096
1261,0.21216784350758655
1262,0.30369690297031154
1263,0.20174247744779106
1264,0.20914228678648006
1265,0.20705528073280538
1266,0.2077793085062814
1267,0.17542478702304512
1268,0.1887559327754617
1269,0.22253216305449752
1270,0.22132537705133068
1271,0.20235653089460745
1272,0.16295543483598524
1273,0.15178181876700217
1274,0.21569458603558242
1275,0.20626688953872244
1276,0.15132879537366112
1277,0.16872891812279198
1278,0.316185725653878
1279,0.12235341255900586
1280,0.15796263843717065
1281,0.16847110763553239
1282,0.17201105676201525
1283,0.1928520481452339
1284,0.14973919297552518
1285,0.18121762862528099
1286,0.16750799267685793
1287,0.24368354618769644
1288,0.22006275405016879
1289,0.20294019273470157
1290,0.20276749960878857
1291,0.20070565193770315
1292,0.20872093376130216
1293,0.1814840682578257
1294,0.18107526255551223
1295,0.1618023604069855
1296,0.14967619661606266
1297,0.19174241918469417
1298,0.1756152997275847
1299,0.21592263129469372
1300,0.20384172297003814
1301,0.20606624376983437
1302,0.23226597692462778
1303,0.17767504269795456
1304,0.22119621025698102
1305,0.15095208568625507
1306,0.16406745897716554
1307,0.17203948419684184
1308,0.25392522749986646
1309,0.16097421651968286
1310,0.26717778034093204
1311,0.20529759349264143
1312,0.2237035302528625
1313,0.23252519483800058
1314,0.2072788319651129
1315,0.23431175348915384
1316,0.2117690343672895
1317,0.14491366731909514
1318,0.21115144039492975
1319,0.18435377846614032
1320,0.19669395157864972
1321,0.2058948141984376
1322,0.20171871082206175
1323,0.2228060203649982
1324,0.19862368187481516
1325,0.1988402510866091
1326,0.18634535438080616
1327,0.13455045360386825
1328,0.18161666134936436
1329,0.24396924750613128
1330,0.17152346623210396
1331,0.22367023936921673
1332,0.1537212282866581
1333,0.1721961493410536
1334,0.17204396233330663
1335,0.19974519370336102
1336,0.18130082113606574
1337,0.1931958192417793
1338,0.19250429008556832
1339,0.21909214041039027
1340,0.20891313636674644
1341,0.20852830547001727
1342,0.23785195696685954
1343,0.15865783755337667
1344,0.2949378927044141
1345,0.284657761792226
1346,0.20915627311525326
1347,0.4052008183257338
1348,0.15114724305768837
1349,0.17629352415876914
1350,0.21074181152341778
1351,0.21007307483584808
1352,0.13747244254216176
1353,0.21044172581576867
1354,0.2360430572223893
1355,0.23334355981323093
1356,0.17621675358598132
1357,0.2189921173631313
1358,0.1882050562903016
1359,0.12415786945458765
1360,0.2768929026153753
1361,0.384440439679247
1362,0.1987537723623133
1363,0.2112481484763434
1364,0.16255157399575115
1365,0.21408730135222215
1366,0.20079234759638676
1367,0.23643201789222867
1368,0.15236960212907116
1369,0.2005215594202672
1370,0.21233911246633747
1371,0.2355334159752355
1372,0.26262155521202907
1373,0.214942740609546
1374,0.19009593981453185
1375,0.20764054414348324
1376,0.27049478335248334
1377,0.20040539461920454
1378,0.20177312949569182
1379,0.2321788944906837
1380,0.19879205927137902
1381,0.22630872989754294
1382,0.19458763605828627
1383,0.15551264829649744
1384,0.20021427023027533
1385,0.15040018341106817
1386,0.12324820480622098
1387,0.20941722124562046
1388,0.20781350797675105
1389,0.21535161754212856
1390,0.21179951089932192
1391,0.1530125507225401
1392,0.20520473600768158
1393,0.20454757260012857
1394,0.20509115784712428
1395,0.20988779759481752
1396,0.1896976369823943
1397,0.16496575278210135
1398,0.1920228217114747
1399,0.21115242681326588
1400,0.21148871558729
1401,0.19615369159532056
1402,0.16177912932565144
1403,0.15117868911953594
1404,0.18391157505295994
1405,0.12192257774942998
1406,0.14871511376418392
1407,0.24855307090144313
1408,0.2093162724683717
1409,0.20717745697322407
1410,0.14960640416552093
1411,0.20848975681006357
1412,0.229325112169549
1413,0.26994233549491303
1414,0.21098708921721757
1415,0.22581414112217219
1416,0.19878341767804686
1417,0.19742584843411137
1418,0.1835639482154009
1419,0.217537878871412
1420,0.20818214851918118
1421,0.19598225737867592
1422,0.20244877298571845
1423,0.2111506334104345
1424,0.21852237570925756
1425,0.19848121069795482
1426,0.22404483500975808
1427,0.13760493677978547
1428,0.20957372334338303
1429,0.21212456483007724
1430,0.17278453167127697
1431,0.20744322549051297
1432,0.18650480444059442
1433,0.21926264967517894
1434,0.20645617887320517
1435,0.19674725133170967
1436,0.20487702991862988
1437,0.20051431194122873
1438,0.23172479502805024
1439,0.1913059240425997
1440,0.21893176321844435
1441,0.19044828179204956
1442,0.16221494508180417
1443,0.19400788299030622
1444,0.1881228187584205
1445,0.20890313364044535
1446,0.20549875564922362
1447,0.1989189160203587
1448,0.2543806010630574
1449,0.20816367810830685
1450,0.17582258568504594
1451,0.202259923515439
1452,0.2506217629905069
1453,0.19169857554195008
1454,0.2005110940944378
1455,0.20342426100203362
1456,0.2102660714451752
1457,0.20374106166797384
1458,0.1833934196310509
1459,0.1999573257025741
1460,0.21043272479039438
1461,0.151988520817556
1462,0.21849515628994323
1463,0.20295225584420704
1464,0.20115084278835235
1465,0.2036517626020232
1466,0.18764823616931472
1467,0.20812624070887045
1468,0.1487893146040465
1469,0.19997257500811613
1470,0.16645512446755176
1471,0.19893893503107576
1472,0.20259451843225762
1473,0.20632755959099894
1474,0.24667233878341333
1475,0.19078211183600494
1476,0.20447990658887036
1477,0.2086492555233532
1478,0.1783212584506412
1479,0.15040213444812528
1480,0.13158234891265932
1481,0.20347604289545407
1482,0.20196326241403634
1483,0.32009679108584643
1484,0.20659060540587204
1485,0.1521818600929642
1486,0.2015435886801591
1487,0.21892062411691046
1488,0.20407580951547494
1489,0.20735004970600557
1490,0.20289681825067601
1491,0.12331684081070103
1492,0.17956712610282
1493,0.18161316102075578
1494,0.19615849821974987
1495,0.15700845777379824
1496,0.2651124115927156
1497,0.2656254666113339
1498,0.210638137512462
1499,0.19082517271099414
1500,0.1859669180419373
1501,0.12028734701009551
1502,0.1905020210765226
1503,0.18467777353207326
1504,0.21433135170358197
1505,0.18340011513563018
1506,0.2043813115235588
1507,0.24967437942562945
1508,0.1981467590966259
1509,0.20683186079415772
1510,0.3064670645562118
1511,0.2229116549142449
1512,0.22027782019593078
1513,0.19854102022396294
1514,0.21875486712597889
1515,0.19807262972474587
1516,0.19762088683783202
1517,0.3902010177159793
1518,0.28774161624735717
1519,0.19382115721475746
1520,0.20355446254168746
1521,0.24642107554776616
1522,0.2156690054565492
1523,0.15392619051556114
1524,0.20390074941004305
1525,0.20849603121159724
1526,0.14163128454388368
1527,0.15760841988951346
1528,0.2603215321529153
1529,0.2049427561355114
1530,0.17811295735004556
1531,0.2330542977084015
1532,0.20993301670684833
1533,0.15678718812661996
1534,0.2520347067313441
1535,0.2117394770733228
1536,0.25491279011008644
1537,0.18373533507956646
1538,0.19512174806811933
1539,0.2047571755636934
1540,0.14996010847497235
1541,0.18681844486918456
1542,0.30263087706334113
1543,0.19230900685497337
1544,0.14705407536443976
1545,0.20613971481484428
1546,0.1739626141782684
1547,0.20063781524093474
1548,0.2515214820592192
1549,0.20343089206623274
1550,0.20995177959516687
1551,0.20556706331928615
1552,0.2094453702334565
1553,0.4081141135675824
1554,0.18714866978903136
1555,0.21458582504352006
1556,0.20763687135475958
1557,0.20761998647427357
1558,0.2092553003568706
1559,0.1382599513317895
1560,0.2059215124921521
1561,0.19791415887274746
1562,0.2077555433592449
1563,0.21381148412448928
1564,0.12489665576998647
1565,0.14667789046090807
1566,0.16813178965972483
1567,0.17129745154316564
1568,0.2843543662761249
1569,0.21551345894800425
1570,0.26479655035452104
1571,0.14245523406321892
1572,0.21558512806508173
1573,0.18842896445333782
1574,0.20640199189107108
1575,0.2979978381287642
1576,0.1805476821456627
1577,0.21028958346454096
1578,0.12303432503934332
1579,0.20983673398401673
1580,0.20131947218931026
1581,0.20691960939357296
1582,0.20443586659407226
1583,0.18232016332919873
1584,0.20821220049053646
1585,0.17991444433278436
1586,0.18563233228564593
1587,0.2475897599544857
1588,0.19997767209572928
1589,0.18873195341773763
1590,0.17577573193081097
1591,0.18430047023895527
1592,0.19677939157492622
1593,0.24519993307869034
1594,0.21896730175035767
1595,0.3757642159227351
1596,0.13323258991315715
1597,0.20768540431005839
1598,0.20751993496686888
1599,0.19055760364854
1600,0.15179241813632088
1601,0.19998557419752008
1602,0.21849942947712162
1603,0.18943425037663594
1604,0.1905379320907009
1605,0.1406700594786048
1606,0.19590395701939295
1607,0.14282300105883602
1608,0.16662848939018288
1609,0.21168127466689124
1610,0.17390383004351664
1611,0.20783397106741838
1612,0.20799366406640302
1613,0.12834097659993154
1614,0.21695874199957246
1615,0.22963405449655463
1616,0.21129565304815745
1617,0.2055346727453431
1618,0.2676195793820652
1619,0.1992533628967352
1620,0.15595390198703524
1621,0.18045523869594013
1622,0.20898122821940412
1623,0.27075021813115735
1624,0.16459803316319785
1625,0.11815303538284695
1626,0.3173101013780772
1627,0.28062904215452544
1628,0.15154532353697295
1629,0.19378912654925523
1630,0.1554805644753653
1631,0.21169966074977634
1632,0.2488955044715977
1633,0.20584075840101468
1634,0.2030525014805059
1635,0.24612436758483908
1636,0.20102156674678462
1637,0.20464666785748828
1638,0.19266918470091582
1639,0.17869795258698126
1640,0.1988268713951454
1641,0.2104262011027349
1642,0.20708190534884546
1643,0.19715163169977057
1644,0.21014585873204197
1645,0.2066013110101706
1646,0.22902754342244028
1647,0.1516221372259546
1648,0.2052242777748487
1649,0.1897007290771447
1650,0.18781351184762535
1651,0.22042185525458752
1652,0.2084567427246078
1653,0.16525845156363708
1654,0.2038036137946528
1655,0.18620574622113495
1656,0.3789177355486684
1657,0.19955252418882838
1658,0.20221935465300384
1659,0.2158540150050092
1660,0.202938258246083
1661,0.1883157486407925
1662,0.23002231907504167
1663,0.2257464232613671
1664,0.17110542134189
1665,0.2106224186273407
1666,0.2046100318250799
1667,0.1957896557175225
1668,0.16196420163878147
1669,0.19135614526934105
1670,0.21664285873637684
1671,0.21743206928830705
1672,0.22701542091259314
1673,0.17611712980702723
1674,0.15104846244699804
1675,0.21122448378425895
1676,0.13765929715274772
1677,0.1513836347849046
1678,0.19349154730053955
1679,0.1663460500192671
1680,0.18860500293129112
1681,0.19230772868540422
1682,0.357491440489905
1683,0.2100292622710828
1684,0.20463542327128728
1685,0.19320692927108718
1686,0.19934853547658393
1687,0.2093518731723362
1688,0.1633778473012512
1689,0.1501777168972666
1690,0.20048547092552899
1691,0.20507705615084912
1692,0.15223370563332933
1693,0.21088185613302893
1694,0.20650175477353624
1695,0.17777318368829811
1696,0.20158206609594786
1697,0.19756809410348009
1698,0.18956675026016756
1699,0.20299346329481036
1700,0.21727772847414809
1701,0.19684809337920278
1702,0.21070787282987208
1703,0.14147018401807784
1704,0.23183138967392183
1705,0.23305334569132655
1706,0.18523598576059966
1707,0.19127523622918408
1708,0.20707375634902536
1709,0.20637296002866948
1710,0.19747515065486848
1711,0.1467987054403
1712,0.20271311579802379
1713,0.22606270245050547
1714,0.25381551154658993
1715,0.21512671715800327
1716,0.17225742305951405
1717,0.18609414018965426
1718,0.13166137303419373
1719,0.3302978245253647
1720,0.2062742833783036
1721,0.212030714261074
1722,0.2035309293007411
1723,0.2001804579613503
1724,0.22560293697198305
1725,0.17621983688145962
1726,0.1523790116495721
1727,0.18249208004723172
1728,0.1729952639984196
1729,0.19428795146345498
1730,0.21907435742003462
1731,0.16215581148402636
1732,0.206728462737987
1733,0.21225666129286672
1734,0.18988819558878223
1735,0.1920085983076379
1736,0.12180306234056787
1737,0.22778742571545968
1738,0.19090510147462283
1739,0.18791323515707484
1740,0.31922776999948854
1741,0.21126134539960864
1742,0.21549600569548572
1743,0.2918907556130902
1744,0.18864513286845147
1745,0.19938793725475656
1746,0.16300357316886177
1747,0.18949460386928768
1748,0.4122254476285093
1749,0.21167175136826105
1750,0.19078062510922666
1751,0.2153845829667048
1752,0.30031301344982025
1753,0.1976013969477491
1754,0.21022589639307582
1755,0.21400403416697844
1756,0.20767063616969453
1757,0.2123076203618259
1758,0.15080514171318815
1759,0.2253840015680027
1760,0.24432728371289344
1761,0.2076831707509536
1762,0.20512579446640503
1763,0.2087125907601805
1764,0.21654249780680387
1765,0.13096408091618042
1766,0.15035650770042827
1767,0.29005063272049114
1768,0.2565200818429943
1769,0.19311919189596316
1770,0.18922201532517585
1771,0.18951825056428284
1772,0.20733192678951123
1773,0.175032389841417
1774,0.13571734289861243
1775,0.1471537100437258
1776,0.21153461342425411
1777,0.19096431336771771
1778,0.21412148033625575
1779,0.14834997355188262
1780,0.20981026923794677
1781,0.21753970281367865
1782,0.21762180246333937
1783,0.16835169317920845
1784,0.2026955062131377
1785,0.2642779515857366
1786,0.32909197663120393
1787,0.19932098526385694
1788,0.20899806857225348
1789,0.1882022829203313
1790,0.22572147921025199
1791,0.20030116699566225
1792,0.20288276271776734
1793,0.21067890677582488
1794,0.22089627388558541
1795,0.2076760884618687
1796,0.2378689226374347
1797,0.24055688096532454
1798,0.12687903997805045
1799,0.247540589293014
1800,0.24023273584342308
1801,0.20053281672560724
1802,0.21457921612734435
1803,0.1524709786941684
1804,0.20850281102791665
1805,0.20592381405566182
1806,0.20649157090436307
1807,0.2096294798593561
1808,0.17549279164614295
1809,0.21402550240915694
1810,0.21054617384595253
1811,0.19522532134325793
1812,0.18963832030340572
1813,0.3023949627763902
1814,0.12147735239667568
1815,0.1835330222756824
1816,0.21065982547629303
1817,0.1907481043955758
1818,0.21361954184522225
1819,0.18054355337169428
1820,0.1785316659716789
1821,0.20024877054451773
1822,0.20457133638548888
1823,0.09513253694784411
1824,0.2203720839086575
1825,0.16174410461444721
1826,0.29370544460417136
1827,0.13582401894866103
1828,0.11101948176524389
1829,0.20396203285693737
1830,0.20478996764373392
1831,0.18904515691653181
1832,0.20909678357518743
1833,0.21261962120556507
1834,0.20991049086085686
1835,0.1937871737476466
1836,0.20351696124106738
1837,0.22521517104339878
1838,0.21690797395140773
1839,0.19730359767590785
1840,0.21212049417756645
1841,0.26534047068415734
1842,0.2101094048369121
1843,0.21786580229738559
1844,0.15218500510695174
1845,0.18869652679023283
1846,0.15535968056724642
1847,0.19160809492163441
1848,0.1948893238089356
1849,0.1956920971473244
1850,0.20213326350186633
1851,0.18966530951399796
1852,0.18765600804169225
1853,0.1331230745968546
1854,0.3595704529618366
1855,0.2020690697383823
1856,0.21157962271534855
1857,0.2012193843236573
1858,0.20784287977110194
1859,0.22103530688682294
1860,0.192378330511359
1861,0.20244012892554727
1862,0.19603318486147345
1863,0.19173359746144583
1864,0.22546569237021366
1865,0.20980897050907327
1866,0.21181716735788836
1867,0.2100464708300355
1868,0.21006411593017596
1869,0.20247612108525265
