helpfulnessRatio,review_score,review_modifier_ratio,nlpScore,verified_purchase,vine
0.5,0.9139,0.008130081,0.896153343,1,0
0.666666667,0.5719,0.008230453,0.862988133,1,0
0.666666667,0.8926,0.006097561,0.876171007,1,0
0.5,0.5994,0,0.62560579,1,0
0.5,0.9403,0,0.649094909,1,0
0.5,0,0,0.728689235,1,0
0.666666667,0.9658,0,0.638494191,1,0
0.75,-0.4448,0.004709576,0.888078943,1,0
0.5,0.9681,0,0.781080649,1,0
0.6,0.8151,0,0.840129509,1,0
0.666666667,-0.2182,0.019607843,0.846606131,1,0
0.5,-0.5849,0.035714286,0.737393108,1,0
0.5,0.7096,0,0.862976286,1,0
0.5,0.8779,0,0.827285466,1,0
0.5,0.7998,0,0.653105647,1,0
0.5,0.9796,0,0.784886906,1,0
0.666666667,0.4215,0,0.660312574,1,0
0.5,0.6696,0,0.62560579,1,0
0.333333333,0.5927,0.002923977,0.889244894,1,0
0.5,0.5399,0,0.856998181,1,0
0.5,0.9027,0,0.876113499,1,0
0.333333333,0.9298,0,0.859825753,1,0
0.5,0.4404,0,0.855844722,1,0
0.5,0.9412,0,0.871423743,1,0
0.5,0.6249,0,0.827649739,1,0
0.666666667,0.8721,0.001984127,0.880259394,1,0
0.5,0.9282,0,0.828623414,1,0
0.5,0.7906,0,0.827144396,1,0
0.5,0.6892,0,0.871399726,1,0
0.5,0.95,0,0.906554227,1,0
0.5,0.2235,0.007352941,0.881841111,1,0
0.666666667,0.7482,0.022222222,0.868181113,1,0
0.5,0.5949,0,0.641779357,1,0
0.5,0.8374,0.024390244,0.731638004,1,0
0.666666667,0.4926,0.003367003,0.890359809,1,0
0.5,0.3017,0,0.860829383,1,0
0.5,0.6848,0,0.876994924,1,0
0.5,0.5719,0.016483516,0.855413305,1,0
0.5,0.8955,0.03125,0.798601687,1,0
0.5,0.636,0,0.877106516,1,0
0.5,0,0,0.879419742,1,0
0.5,0.9699,0,0.863448606,1,0
0.5,0.871,0,0.82459952,1,0
0.5,0.9287,0,0.816007504,1,0
0.5,0.9245,0,0.825824035,1,0
0.5,0.5166,0,0.769290495,1,0
0.5,0.8766,0.004807692,0.873862576,1,0
0.5,0.9916,0,0.873268518,1,0
0.5,0.6249,0,0.864592121,1,0
0.5,0.5719,0,0.758133824,1,0
0.5,0.8264,0,0.803760119,1,0
0.5,-0.6369,0.012448133,0.901084665,1,0
0.5,0.8934,0,0.801106956,1,0
0.5,-0.1531,0.016949153,0.861444131,1,0
0.5,0.8268,0,0.810592963,1,0
0.5,0.6114,0,0.832947156,1,0
0.5,0.2942,0.03030303,0.846196603,1,0
0.5,0.9838,0.019607843,0.856459767,1,0
0.5,0.6249,0.007246377,0.864542001,1,0
0.956521739,0.9849,0.015444015,0.875978846,1,0
0.5,0.6711,0,0.760231966,1,0
0.5,0.4295,0,0.841925344,1,0
0.75,0.6679,0,0.836999292,0,0
0.5,-0.9002,0,0.700335553,1,0
0.5,-0.4873,0,0.78263359,1,0
0.25,0.9475,0.006912442,0.868415242,1,0
0.5,0.9749,0.008849558,0.891398919,1,0
0.5,0.7615,0,0.824197535,1,0
0.5,0.7845,0.009174312,0.868567973,1,0
0.5,0.7717,0.016393443,0.829716794,1,0
0.4,0.8268,0,0.788394565,1,0
0.5,0.9795,0.004938272,0.86695188,1,0
0.5,-0.6446,0.008264463,0.877692018,1,0
0.5,0.9117,0,0.815575125,1,0
0.8,0.6114,0.002192982,0.893666173,1,0
0.5,0.5409,0,0.867437251,1,0
0.5,0,0,0.755722584,1,0
0.666666667,0.9448,0,0.85575901,1,0
0.666666667,0.4404,0,0.80217347,1,0
0.5,0.9491,0,0.83773616,1,0
0.5,0.9215,0,0.701811473,1,0
0.5,0.6249,0.005167959,0.874433513,1,0
0.5,-0.6249,0.011494253,0.866924372,1,0
0.333333333,0.6571,0,0.783279483,1,0
0.5,0,0,0.832030971,1,0
0.5,-0.8516,0,0.81858114,1,0
0.5,0,0,0.839219052,1,0
0.5,0,0,0.894241496,1,0
0.5,0.6333,0,0.753321273,1,0
0.5,0.9118,0,0.843845778,1,0
0.75,-0.546,0.005714286,0.878828556,1,0
0.5,0.9637,0,0.748530118,1,0
0.5,0,0,0.874131788,1,0
0.666666667,0.4754,0.015151515,0.868757016,1,0
0.5,0.902,0,0.866729737,1,0
0.5,0.8555,0.012987013,0.84844588,1,0
0.5,0.9284,0,0.798780062,1,0
0.75,-0.2755,0.013157895,0.88626313,1,0
0.5,0.8462,0,0.85774761,1,0
0.5,0.5423,0,0.847136801,1,0
0.5,0.9582,0,0.890479305,1,0
0.5,0.8011,0.01980198,0.862384906,1,0
0.5,0.7579,0,0.768062209,1,0
0.5,0.906,0,0.863706495,1,0
0.5,0.6249,0,0.842904656,1,0
0.5,0.8674,0,0.797891738,1,0
0.5,0.8316,0.009708738,0.857799593,1,0
0.5,0.8591,0,0.869314951,1,0
0.5,0,0,0.732406573,1,0
0.5,0.9588,0.006622517,0.880781641,1,0
0.5,-0.6597,0,0.840783337,1,0
0.5,0.9115,0.007352941,0.854907866,1,0
0.5,0.6696,0,0.835744046,1,0
0.5,0.8478,0,0.869471577,1,0
0.666666667,0.6249,0.014285714,0.856375744,1,0
0.4,0.6249,0.004160888,0.910834165,1,0
0.5,0.9566,0,0.87072794,1,0
0.666666667,0.896,0,0.836128377,1,0
0.5,0.7568,0,0.758338842,1,0
0.8,0.8316,0.003846154,0.904050933,1,0
0.5,0.9165,0,0.866504496,1,0
0.5,0.9849,0,0.871942292,0,0
0.5,0.6486,0,0.80891281,1,0
0.5,0.4738,0,0.840834779,1,0
0.5,0.9023,0,0.876298692,1,0
0.5,0.6131,0,0.762671684,1,0
0.5,0.9704,0,0.641779357,1,0
0.666666667,0.5951,0,0.860389198,1,0
0.5,0.9293,0.012448133,0.884440912,1,0
0.5,0.4588,0,0.876200919,1,0
0.5,0,0,0.689347414,1,0
0.666666667,0.6908,0,0.9092527,1,0
0.5,0.123,0,0.913222349,1,0
0.5,0.9403,0,0.653620871,1,0
0.5,0.9598,0,0.793159481,1,0
0.5,0.9089,0,0.769985431,1,0
0.5,-0.3147,0,0.868479981,1,0
0.5,0.2732,0,0.852132484,1,0
0.5,0.902,0.007905138,0.875099251,1,0
0.5,0,0,0.73164959,1,0
0.666666667,0.8726,0,0.859519148,1,0
0.875,0.6369,0.017964072,0.855763151,1,0
0.5,0.1088,0,0.876342165,1,0
0.5,0.9051,0,0.831115867,1,0
0.5,0.3818,0,0.832679674,1,0
0.666666667,0.6249,0,0.886764156,1,0
0.5,0.8126,0,0.819796734,1,0
0.5,0.0258,0.01754386,0.841214821,1,0
0.5,0.8808,0,0.849873209,1,0
0.333333333,0.9452,0,0.691892222,1,0
0.666666667,0.1677,0.004324324,0.892084801,0,0
0.5,0.4588,0.013513514,0.84145463,1,0
0.333333333,0.8439,0,0.728189312,1,0
0.5,0.922,0,0.87102091,1,0
0.5,0.9488,0,0.861859467,1,0
0.5,0.8419,0,0.861711505,1,0
0.333333333,0.9803,0.007352941,0.893810725,1,0
0.5,0.8003,0.010309278,0.868067046,1,0
0.5,0,0,0.831167852,1,0
0.5,-0.7147,0.014112903,0.902164297,1,0
0.5,0.8591,0,0.835681397,0,0
0.5,0.5963,0.010638298,0.867593625,1,0
0.915254237,0.9644,0.001642036,0.9174807,1,0
0.5,0.128,0.028571429,0.7123496,1,0
0.5,0.9601,0,0.811229408,1,0
0.5,0.8118,0,0.846978947,1,0
0.333333333,0.9314,0.05,0.700801967,1,0
0.5,0.8856,0,0.805115027,1,0
0.5,0.5106,0,0.85768811,1,0
0.5,-0.2924,0,0.628040059,1,0
0.333333333,0.9825,0.029850746,0.784348631,1,0
0.5,0.9476,0.011560694,0.866851052,1,0
0.666666667,0.6269,0,0.877546219,1,0
0.5,0.9206,0,0.877606873,1,0
0.5,0.9231,0.016393443,0.865575497,1,0
0.5,0.7269,0,0.852814872,1,0
0.666666667,0.9153,0,0.871955056,1,0
0.5,0.9451,0.003389831,0.854811808,1,0
0.5,0.8534,0,0.828943301,1,0
0.5,0.6467,0,0.862961844,1,0
0.666666667,0.855,0,0.875464138,1,0
0.622137405,0.9041,0.003944773,0.890005199,1,0
0.5,-0.2449,0,0.821837147,1,0
0.5,0.6467,0,0.671998669,1,0
0.5,0.8065,0,0.800288506,1,0
0.333333333,0.8088,0,0.849417895,1,0
0.5,0.765,0,0.714166113,1,0
0.5,0.6135,0.009174312,0.80722574,1,0
0.5,0.542,0,0.882907101,1,0
0.5,0.6369,0,0.824146069,1,0
0.5,0.2921,0,0.848407408,1,0
0.5,0,0.01010101,0.887267152,1,0
0.5,0.8841,0,0.862044983,1,0
0.25,0.8074,0,0.831801822,1,0
0.666666667,0.7906,0,0.580203624,1,0
0.5,0.6114,0,0.791384725,1,0
0.666666667,0.6696,0.014778325,0.860274815,1,0
0.5,0.9022,0,0.85262519,1,0
0.5,0.6696,0,0.826489858,1,0
0.5,0.847,0,0.688608955,1,0
0.5,0.7932,0,0.87825803,1,0
0.5,0.9538,0,0.756250634,1,0
0.666666667,-0.7981,0,0.862107646,1,0
0.5,0.8285,0,0.743477233,1,0
0.5,0.8745,0,0.848061701,1,0
0.5,0.7824,0,0.817737123,1,0
0.5,0,0,0.835608935,1,0
0.5,0.9448,0,0.785415943,1,0
0.5,0.5095,0,0.816940197,1,0
0.5,0.7639,0,0.847473572,1,0
0.5,0.9541,0,0.793666486,1,0
0.5,0.9652,0.007575758,0.87543863,1,0
0.333333333,0.7906,0,0.708338002,1,0
0.5,0.9812,0,0.831642926,1,0
0.5,0.6597,0,0.741132284,1,0
0.5,0.705,0,0.759374916,1,0
0.5,0,0.00990099,0.8690999,1,0
0.5,0.8622,0.013605442,0.867282583,1,0
0.666666667,0.4926,0.008403361,0.872173827,1,0
0.5,0.8655,0,0.756332845,1,0
0.5,0.9501,0,0.706511407,1,0
0.666666667,0.8733,0.008097166,0.889895135,1,0
0.5,0.8957,0,0.842172235,1,0
0.5,0.0258,0.004329004,0.898347616,1,0
0.5,0.9183,0,0.759736147,1,0
0.5,0.4404,0,0.794686822,1,0
0.5,0.9447,0,0.815065315,1,0
0.5,0.8481,0.019607843,0.819145476,1,0
0.666666667,0.9737,0,0.764067141,1,0
0.666666667,0.4939,0.005825243,0.895591423,1,0
0.5,0.7845,0,0.789291369,1,0
0.5,0.9368,0,0.67675611,1,0
0.666666667,0.9599,0.004341534,0.910326283,1,0
0.5,0.9814,0,0.851683306,1,0
0.5,0.876,0,0.780947932,1,0
0.5,0.6369,0,0.865769134,1,0
0.5,0,0,0.83728668,1,0
0.5,0.7249,0,0.861750639,0,0
0.5,0.855,0.015873016,0.843872697,1,0
0.5,0.7339,0.027777778,0.661597488,1,0
0.5,0.6249,0,0.869571972,1,0
0.5,0.2838,0,0.879527915,1,0
0.5,0.34,0,0.826139593,1,0
0.5,0.8326,0,0.771389387,1,0
0.5,0,0,0.842831378,1,0
0.5,-0.8368,0,0.653620871,1,0
0.5,0.6369,0.036363636,0.832776968,1,0
0.5,0.831,0.003521127,0.858370101,1,0
0.5,0.9074,0.015625,0.846047159,1,0
0.666666667,0.9437,0.018181818,0.813121512,1,0
0.333333333,0.8508,0,0.853413014,1,0
0.923076923,0.9588,0.007968127,0.873004797,1,0
0.5,0.8844,0,0.827497749,1,0
0.5,0.8208,0.014705882,0.846634917,1,0
0.5,0.6588,0.018867925,0.851120831,1,0
0.5,0.9847,0,0.707588264,1,0
0.666666667,0.7848,0,0.849796104,1,0
0.666666667,0.9726,0,0.860786698,1,0
0.5,0.9097,0,0.883349246,1,0
0.5,0.4939,0,0.833769446,1,0
0.5,0.9297,0,0.668360681,1,0
0.5,0.3804,0,0.684863858,1,0
0.75,0.9799,0.016949153,0.817577212,0,0
0.5,0.8748,0,0.867445965,1,0
0.5,0.4939,0,0.754158968,1,0
0.666666667,0.9318,0.011494253,0.889845761,1,0
0.333333333,0.3612,0.011673152,0.877477218,1,0
0.5,-0.2411,0.006993007,0.85367753,1,0
0.5,0.4939,0,0.641779357,1,0
0.5,0.8419,0,0.884435481,1,0
0.5,0.4404,0.016949153,0.79501464,1,0
0.5,0.7469,0.023255814,0.770955182,1,0
0.5,0.9411,0,0.657248768,1,0
0.5,0.5719,0,0.849286161,0,0
0.5,0.9273,0.014184397,0.861400936,1,0
0.5,0.836,0.015037594,0.863958473,1,0
0.666666667,0.4588,0,0.821877587,1,0
0.5,0,0.005319149,0.875367335,1,0
0.5,0.5719,0.010869565,0.87469972,1,0
0.5,0.685,0,0.653620871,1,0
0.666666667,0.9355,0,0.808977137,1,0
0.666666667,0,0,0.89079653,1,0
0.5,0.6369,0.015384615,0.874487387,0,0
0.5,0.4524,0.011494253,0.810537036,1,0
0.5,-0.7425,0.005681818,0.893232023,1,0
0.5,-0.144,0.017241379,0.847835445,1,0
0.5,0.926,0,0.842011707,1,0
0.5,0.896,0.020833333,0.868042252,1,0
0.5,0.9777,0.006711409,0.887011029,1,0
0.5,0.9081,0,0.863847574,1,0
0.5,0.6114,0,0.797833918,1,0
0.5,0.8681,0.007575758,0.847254599,1,0
0.5,0.8387,0.02,0.771324903,1,0
0.666666667,0.9903,0,0.801600629,1,0
0.5,-0.2704,0,0.649094909,1,0
0.666666667,0.9084,0.009478673,0.862908683,1,0
0.5,0.296,0,0.593983518,1,0
0.5,0.7564,0,0.865390383,0,0
0.5,0.4753,0.009174312,0.781539113,1,0
0.5,0.8176,0,0.653620871,1,0
0.5,0.9369,0,0.821639287,1,0
0.5,-0.1027,0.007648184,0.89297859,1,0
0.5,0.9689,0.0125,0.868731706,0,0
0.5,0.9106,0,0.908727851,1,0
0.333333333,0.9414,0.004464286,0.885993761,1,0
0.5,0,0,0.780278081,1,0
0.5,0.6114,0,0.854715837,1,0
0.5,0.9791,0,0.75600237,1,0
0.5,0.9571,0,0.78037189,1,0
0.5,0.9763,0.003007519,0.903314271,1,0
0.5,0.9106,0.004901961,0.901830892,0,0
0.666666667,0.9106,0.016949153,0.811106174,1,0
0.666666667,-0.2228,0.013812155,0.889501943,1,0
0.5,0.9369,0.00286533,0.891715757,1,0
0.333333333,0.6114,0.004504505,0.902249454,1,0
0.5,-0.6395,0,0.882312945,1,0
0.5,0.7906,0,0.832658123,1,0
0.5,0,0.010362694,0.891154544,1,0
0.5,0.8956,0,0.874541353,1,0
0.5,0.7579,0.009677419,0.900670557,0,0
0.666666667,-0.3053,0,0.864321169,1,0
0.75,0.7351,0,0.859540886,1,0
0.5,0.6124,0.014084507,0.826695559,1,0
0.666666667,0.5719,0.02027027,0.836841847,1,0
0.5,0.7906,0,0.783271309,1,0
0.5,0.8608,0,0.886869264,1,0
0.666666667,0.6369,0.010791367,0.869469644,1,0
0.5,0.9651,0,0.649094909,1,0
0.5,0.5719,0,0.835696671,1,0
0.5,0.9575,0,0.876169484,1,0
0.5,0.8364,0.009803922,0.865017739,1,0
0.333333333,0.5093,0.003278689,0.888566161,1,0
0.5,0.8322,0,0.867305508,1,0
0.5,0.6588,0.00273224,0.888130356,1,0
0.5,0,0.007407407,0.839115315,0,0
0.5,0.6588,0,0.868613865,1,0
0.5,0.7269,0,0.875026551,1,0
0.5,0.6369,0,0.887628012,1,0
0.5,0.8316,0.008064516,0.8602821,1,0
0.25,0,0,0.703923519,1,0
0.5,0.3612,0,0.888393588,1,0
0.5,0.9017,0,0.774538661,1,0
0.5,0,0,0.737857919,1,0
0.5,0.5719,0,0.84185073,1,0
0.5,0.8439,0.011494253,0.835536543,1,0
0.5,0,0,0.900901686,1,0
0.5,0.6588,0,0.882270299,1,0
0.5,0.296,0,0.777773522,1,0
0.5,0.8011,0,0.884103021,1,0
0.5,-0.7097,0,0.836742914,1,0
0.8,0.5095,0.008130081,0.87584077,1,0
0.5,0.9467,0.016949153,0.856194369,1,0
0.5,0.9388,0,0.889377016,1,0
0.5,-0.7981,0,0.86091,1,0
0.666666667,0.9274,0,0.872564298,1,0
0.5,0.5023,0,0.755692433,1,0
0.833333333,0.3182,0.006134969,0.89416461,1,0
0.5,0.9599,0,0.730401684,1,0
0.5,0.9888,0.011976048,0.877139739,1,0
0.5,0.9471,0.018181818,0.804649331,1,0
0.5,0.6249,0,0.858814741,1,0
0.5,0.9377,0,0.707658305,1,0
0.5,0.9311,0,0.87838357,1,0
0.5,0,0.038461538,0.576134549,1,0
0.5,0.5093,0.047619048,0.691892222,1,0
0.5,0.2732,0,0.774526242,1,0
0.5,0.9217,0.011764706,0.876081549,1,0
0.5,0.7693,0,0.780353479,1,0
0.5,0.3382,0,0.614303687,1,0
0.5,0.7475,0.001350439,0.90387081,1,0
0.5,0.6249,0,0.733191166,1,0
0.5,0.959,0.028571429,0.851986809,1,0
0.5,0.6249,0,0.695558209,1,0
0.5,0.9479,0,0.786748519,1,0
0.5,0.4404,0.004329004,0.875503388,1,0
0.5,-0.5526,0.009090909,0.862750762,1,0
0.666666667,0,0,0.873058618,1,0
0.5,0.2382,0,0.848021915,0,0
0.5,0.8767,0,0.748530118,1,0
0.5,0.9747,0,0.765707698,1,0
0.5,0.5093,0,0.673149104,1,0
0.5,0.4404,0,0.80979352,1,0
0.5,0.9453,0,0.742863805,1,0
0.5,0.9466,0.025,0.770828341,1,0
0.785714286,0.6249,0,0.844687166,1,0
0.5,0.8658,0.005208333,0.895860987,1,0
0.5,0.8316,0,0.641271276,1,0
0.5,0.8519,0.018181818,0.822238394,1,0
0.666666667,0.9153,0,0.88231214,1,0
0.5,0.6696,0,0.849822555,1,0
0.5,0.8903,0,0.83576976,1,0
0.5,0,0.004115226,0.875384727,0,0
0.5,0.4588,0,0.858697065,1,0
0.5,0.6249,0,0.842314674,1,0
0.5,0.6588,0,0.808695774,1,0
0.795454545,0.9538,0.00952381,0.863979537,1,0
0.75,0.9426,0.003181336,0.882945327,1,0
0.75,0.6369,0.010050251,0.86167993,1,0
0.5,0,0,0.899457244,1,0
0.5,0.9432,0,0.697952873,1,0
0.5,-0.3252,0,0.835597562,1,0
0.5,0.9761,0,0.819295898,1,0
0.75,0,0.005347594,0.848109575,1,0
0.5,0.8848,0.011976048,0.85454026,1,0
0.5,0,0.01369863,0.883467272,1,0
0.909090909,0,0.003333333,0.872338799,0,0
0.5,0.9595,0.01980198,0.819813831,1,0
0.5,0.4557,0.023809524,0.823533393,1,0
0.5,0.4215,0,0.849406585,1,0
0.5,0.4215,0,0.859666522,1,0
0.5,0.8301,0,0.864315424,1,0
0.5,-0.5629,0,0.847315856,1,0
0.5,0.9578,0,0.756784542,1,0
0.5,0.6114,0.010050251,0.897709507,1,0
0.5,0.9132,0,0.882471696,1,0
0.5,-0.5106,0,0.659940999,1,0
0.5,0.9853,0,0.780100825,1,0
0.5,0,0,0.875589094,1,0
0.5,-0.2057,0.009756098,0.906061708,1,0
0.5,0.3612,0,0.865432254,1,0
0.5,0.7003,0.003344482,0.894240261,1,0
0.5,0.8433,0,0.641779357,1,0
0.5,0.9227,0,0.842480671,1,0
0.5,0.7549,0,0.846488426,1,0
0.833333333,0.6249,0.011904762,0.882233668,1,0
0.5,0.6358,0.014492754,0.854527454,1,0
0.5,0.4215,0,0.816265258,1,0
0.5,0.8994,0,0.896302833,1,0
0.5,0.9828,0.006134969,0.831456887,1,0
0.5,0.6954,0,0.713218126,1,0
0.5,0.6369,0,0.653620871,1,0
0.5,0.9576,0,0.807797412,1,0
0.75,0.6988,0.01459854,0.875173294,1,0
0.5,-0.1984,0,0.723591026,1,0
0.666666667,0.4939,0,0.841174915,1,0
0.666666667,-0.1531,0,0.80320651,1,0
0.5,0.5719,0,0.867856476,1,0
0.5,0.8268,0.010638298,0.889033873,1,0
0.5,-0.6339,0.005780347,0.82929539,1,0
0.5,0.3612,0,0.788127985,1,0
0.5,0.802,0.012738854,0.877125568,1,0
0.75,-0.6597,0.00931677,0.863053188,1,0
0.666666667,0.9524,0,0.862394071,1,0
0.5,0.89,0,0.668360681,1,0
0.5,0.8545,0.005649718,0.853659277,1,0
0.666666667,0,0.014925373,0.81352571,1,0
0.5,0.6115,0.005847953,0.875009192,1,0
0.5,0.7506,0,0.890043674,0,0
0.5,0.9246,0,0.827582556,1,0
0.5,0.8906,0,0.796174024,1,0
0.5,0.898,0,0.847480095,1,0
0.5,0.8475,0,0.653620871,1,0
0.5,0.5719,0,0.838035788,1,0
0.5,0.9636,0,0.84285259,1,0
0.5,0.9186,0,0.8332991,1,0
0.5,0,0,0.87526364,1,0
0.5,0.8745,0.034883721,0.828282842,1,0
0.5,0.9545,0.018518519,0.836422318,1,0
0.5,0.978,0.014084507,0.827978978,1,0
0.5,0.891,0.013513514,0.841088634,1,0
0.666666667,0.9709,0.012578616,0.874472927,1,0
0.666666667,0.7096,0.010989011,0.904291562,0,0
0.5,0.8689,0,0.816190631,1,0
0.714285714,0.5346,0,0.884972614,1,0
0.333333333,0.8762,0,0.864019639,1,0
0.5,0.6249,0.035714286,0.698093398,1,0
0.5,0.4199,0,0.688022884,1,0
0.666666667,0.25,0,0.862170503,0,0
0.5,0.7501,0,0.869139886,1,0
0.666666667,0.8481,0.022346369,0.830281402,1,0
0.5,0.9488,0,0.835524278,0,0
0.5,0.4588,0.005714286,0.892837933,1,0
0.5,0.9514,0,0.858832931,1,0
0.5,0.5538,0,0.758386627,1,0
0.6,0.4404,0,0.8661427,1,0
0.5,0.937,0.004255319,0.878388612,1,0
0.666666667,0.296,0.009345794,0.84986973,1,0
0.5,0.6249,0,0.764904418,1,0
0.5,0.7506,0,0.876540207,1,0
0.666666667,0.4404,0.015625,0.854500037,1,0
0.5,0.9571,0,0.784039102,1,0
0.5,0.6369,0,0.62560579,1,0
0.5,0.6326,0.001818182,0.889054544,1,0
0.5,0.836,0.013888889,0.899921539,1,0
0.5,0.6249,0,0.749355609,1,0
0.5,0.4404,0.002857143,0.887092201,1,0
0.666666667,0.9797,0,0.869710465,1,0
0.5,0.8655,0,0.64983449,1,0
0.5,0.8591,0,0.747398003,1,0
0.5,0.6988,0,0.859580985,1,0
0.5,0.7351,0,0.696275364,1,0
0.5,0.501,0.037037037,0.690198303,1,0
0.5,0.3291,0,0.7324736,1,0
0.5,-0.7549,0.008928571,0.868158699,1,0
0.5,-0.7184,0.018181818,0.866427248,1,0
0.5,-0.1044,0,0.727189052,1,0
0.5,-0.6486,0,0.731898697,1,0
0.5,0.6369,0,0.795947102,1,0
0.5,0.9272,0,0.776104718,1,0
0.5,0.4404,0,0.817312835,1,0
0.5,0.8585,0,0.707658305,1,0
0.5,0.9512,0.001858736,0.893825483,0,0
0.934782609,0.296,0.003012048,0.880504843,1,0
0.75,0.9771,0,0.8439475,1,0
0.5,-0.2263,0,0.679694751,1,0
0.5,0.6588,0,0.821698031,1,0
0.6,0.9359,0.003676471,0.904498787,1,0
0.5,0.8793,0,0.796288444,1,0
0.5,0.8271,0.015789474,0.821832428,1,0
0.333333333,0.8074,0,0.830122725,1,0
0.5,0.8481,0.01010101,0.842388604,1,0
0.5,0.9245,0,0.649094909,1,0
0.666666667,0.784,0,0.679554549,1,0
0.333333333,0.9306,0,0.894598691,0,0
0.5,0.5994,0,0.826678571,1,0
0.333333333,0.8204,0,0.810624098,1,0
0.333333333,0.95,0,0.86681822,1,0
0.333333333,0.9543,0,0.655049858,1,0
0.5,0,0.009803922,0.860076281,1,0
0.5,0.9471,0,0.890984295,1,0
0.666666667,0.9415,0,0.863944614,1,0
0.5,0.8968,0,0.730067983,1,0
0.5,0.5719,0.033333333,0.714400389,1,0
0.5,0.8442,0,0.83054297,1,0
0.5,0.5956,0,0.835531763,1,0
0.5,0.7646,0,0.672307509,1,0
0.5,0.9342,0,0.870229315,1,0
0.5,0.7717,0.008849558,0.91408499,1,0
0.5,0.9881,0,0.789029712,1,0
0.5,0.9574,0,0.769918285,1,0
0.5,-0.6705,0.006535948,0.870055942,1,0
0.666666667,0.7003,0.025641026,0.826617657,1,0
0.5,0,0.008064516,0.803455602,1,0
0.5,0.508,0.009756098,0.870381423,1,0
0.945054945,-0.4215,0.003577325,0.926435773,0,0
0.5,0.8402,0,0.668360681,1,0
0.5,0.9153,0,0.808764353,1,0
0.666666667,0.5719,0.004484305,0.895018484,1,0
0.5,-0.2382,0,0.77937451,1,0
0.666666667,0.9674,0.003095975,0.877162452,1,0
0.666666667,0.9672,0,0.861743396,1,0
0.5,0.973,0,0.836598759,1,0
0.666666667,0.8316,0,0.865605414,1,0
0.5,0.7574,0,0.858742466,1,0
0.666666667,0.5023,0.003257329,0.862426647,1,0
0.8,0.8555,0.003831418,0.907405991,1,0
0.5,0.6114,0,0.749810941,1,0
0.5,0.4419,0.007042254,0.854486902,1,0
0.5,0.6369,0,0.734035434,1,0
0.666666667,0.4404,0.005494505,0.852717226,1,0
0.5,0,0,0.796267052,1,0
0.5,0.9052,0.016949153,0.838248853,1,0
0.5,0.6022,0,0.816726972,1,0
0.25,0.6022,0,0.673005558,1,0
0.5,0.8658,0,0.756784542,1,0
0.666666667,-0.2904,0.015873016,0.815833053,1,0
0.5,0.9639,0.008130081,0.872030652,1,0
0.5,0.5766,0,0.824489082,1,0
0.5,0.6968,0.005405405,0.885230146,1,0
0.5,0.6124,0.002688172,0.891189661,1,0
0.5,-0.3724,0.011764706,0.842982349,1,0
0.5,0.9334,0,0.679694751,1,0
0.5,0.4019,0,0.84542825,1,0
0.5,0.8268,0,0.849106168,1,0
0.75,0.6696,0.004819277,0.884789675,0,0
0.5,0.4215,0,0.852050843,1,0
0.666666667,0.8555,0,0.868087151,1,0
0.5,0.8555,0,0.810083763,1,0
0.5,0.308,0.019230769,0.81093518,1,0
0.5,0.996,0,0.773203647,1,0
0.5,0.893,0,0.867513911,1,0
0.666666667,0.2382,0.0125,0.785601084,1,0
0.5,0.5093,0,0.840260979,1,0
0.5,-0.2732,0.006557377,0.890069697,1,0
0.5,0.1531,0.00990099,0.805974867,1,0
0.5,0.9312,0.011152416,0.867949377,1,0
0.5,0.5967,0,0.641779357,1,0
0.5,0.743,0,0.762411824,1,0
0.5,0.8252,0.00862069,0.864796705,1,0
0.5,0.5719,0.006756757,0.880017718,1,0
0.5,0.8902,0.020833333,0.772888513,1,0
0.5,0.959,0,0.580203624,1,0
0.428571429,0.9557,0.00228833,0.897966549,0,0
0.5,0.959,0.00877193,0.837860875,1,0
0.5,-0.7866,0.013513514,0.850335817,1,0
0.5,0.63,0.004694836,0.872965756,1,0
0.5,0.9758,0,0.723455363,1,0
0.333333333,0.6249,0.016393443,0.788996166,1,0
0.5,0.9217,0,0.821388798,1,0
0.5,0,0,0.882085308,1,0
0.5,0.9442,0,0.877176753,1,0
0.5,0.3612,0,0.838473774,1,0
0.5,-0.2287,0,0.890401957,1,0
0.5,0.9805,0,0.841680985,1,0
0.666666667,0.5093,0.005405405,0.872264541,1,0
0.5,0.1861,0,0.710461322,1,0
0.875,0.9211,0.006578947,0.890594578,1,0
0.5,0.8451,0,0.778853709,1,0
0.5,0,0,0.791649599,1,0
0.5,0.8516,0,0.755148401,1,0
0.5,0.4404,0,0.830590929,1,0
0.5,-0.296,0.027777778,0.812900369,0,0
0.5,0.9081,0.025641026,0.807068764,1,0
0.5,0.636,0.010752688,0.880075724,0,0
0.5,0.9531,0,0.665801334,1,0
0.5,0.9439,0,0.836030934,1,0
0.666666667,-0.4585,0.009592326,0.876502561,0,0
0.5,-0.039,0,0.775285388,1,0
0.5,0.5719,0.003496503,0.874968714,0,0
0.666666667,0.953,0,0.880810374,1,0
0.5,0.8446,0.033333333,0.729715975,1,0
0.5,0.6269,0.004282655,0.866397275,1,0
0.5,0.3182,0,0.821349509,1,0
0.5,0.9787,0,0.641779357,1,0
0.5,0,0,0.858883008,1,0
0.5,0,0,0.836134929,1,0
0.5,0.9139,0,0.577526438,1,0
